Filename,2024_POS_Anid-EV-alcA_CTRL_1_Run176.mzML,2024_POS_Anid-EV-alcA_CTRL_2_Run197.mzML,2024_POS_Anid-EV-alcA_CTRL_3_Run229.mzML,2024_POS_Anid-TJGIp4_1_Run182.mzML,2024_POS_Anid-TJGIp4_1_Run211.mzML,2024_POS_Anid-TJGIp4_1_Run232.mzML
Class,CTRL,CTRL,CTRL,EXP,EXP,EXP
4389/518.3238mz/5.71min,96347.125,229175.03,637146.4,1051899.9,436703.25,40788.41
4390/429.2272mz/5.71min,0.0,0.0,17728.834,0.0,158076.6,0.0
4394/459.2375mz/5.71min,0.0,0.0,271829.94,128928.07,251955.83,20536.273
4396/468.3082mz/5.71min,88359.8,355159.9,273246.7,301247.72,463052.12,29184.268
4397/933.6011mz/5.71min,0.0,0.0,994107.9,323617.16,1223763.1,0.0
4399/470.2172mz/5.71min,0.0,0.0,367313.75,129180.47,22667.18,0.0
4400/614.2017mz/5.65min,0.0,0.0,2190295.8,247571.2,72865.586,0.0
4401/393.7882mz/5.72min,833800.94,879009.56,105186.52,329675.38,421385.84,22330.453
4402/427.3396mz/5.7min,664852.8,720642.25,16106.706,93605.88,154151.48,0.0
4403/549.3182mz/5.72min,771460.25,865412.2,449295.97,495078.28,404884.5,537015.94
4404/387.2853mz/5.72min,100829.74,151304.7,550793.06,0.0,0.0,0.0
4405/532.2916mz/5.72min,2460667.2,2377042.5,1511776.9,1339509.6,1089712.5,1367102.1
4406/786.5683mz/5.72min,3727212.2,4949352.5,1063790.6,1817747.0,2429297.8,132289.8
4407/530.2648mz/5.72min,0.0,0.0,0.0,351758.75,151857.8,0.0
4409/436.2514mz/5.73min,390252.78,328339.28,0.0,0.0,0.0,0.0
4413/295.2268mz/5.7min,136315.67,348776.56,218772.98,22467.488,17008.416,121178.836
4414/277.2162mz/5.72min,276838.3,195125.5,196472.34,0.0,0.0,5339.9834
4415/395.3266mz/5.73min,144410.7,157873.4,0.0,205895.5,407974.97,0.0
4416/636.3384mz/5.78min,31370.46,87943.625,507897.28,29014.383,161333.75,24914.203
4417/506.3242mz/5.74min,45567.523,214569.03,185142.73,109728.06,100115.11,0.0
4420/279.2794mz/5.74min,4695825.5,5041943.5,1422497.6,4715972.5,12492490.0,0.0
4422/452.277mz/5.74min,102977.8,263516.38,41125.445,41895.77,102949.5,0.0
4425/211.0964mz/5.74min,0.0,0.0,735719.94,155965.0,269224.1,0.0
4426/526.0717mz/5.74min,70178.93,121956.9,0.0,649814.06,328029.03,0.0
4427/594.1345mz/5.75min,115636.44,231155.33,9668.611,1008491.0,554308.6,0.0
4428/278.2478mz/5.78min,165416.2,976993.8,505032.62,53021.48,51316.492,0.0
4431/958.5208mz/5.74min,0.0,0.0,3979255.8,1621299.6,414871.97,0.0
4435/608.3225mz/5.75min,0.0,0.0,470938.03,3642.3538,0.0,0.0
4436/543.3889mz/5.75min,652414.6,872484.06,414196.6,314656.97,449454.75,482663.06
4437/280.2829mz/5.74min,842291.6,901341.75,247556.53,841244.1,2345544.8,0.0
4438/397.3423mz/5.75min,1296859.6,859069.0,216126.98,513954.88,1646583.2,13975.785
4439/476.277mz/5.75min,160989.11,326176.8,487489.8,1562277.9,518807.62,0.0
4441/424.3208mz/5.75min,2673204.2,2201721.0,337922.12,362465.53,634519.9,0.0
4442/420.1804mz/5.76min,0.0,0.0,1359996.5,645564.0,283618.28,0.0
4443/324.1263mz/5.76min,0.0,0.0,0.0,350173.7,260189.69,0.0
4444/194.0447mz/5.76min,0.0,0.0,1457685.1,145302.55,52411.145,0.0
4445/355.1175mz/5.76min,0.0,0.0,1811558.6,160202.16,72037.59,0.0
4446/356.121mz/5.76min,0.0,0.0,335772.78,16330.761,0.0,0.0
4447/421.1838mz/5.76min,0.0,0.0,354836.4,162859.67,39210.07,0.0
4448/440.2065mz/5.76min,3210.5322,6574.4453,2491083.0,274738.1,98526.805,0.0
4451/372.144mz/5.76min,0.0,0.0,1306643.8,124136.74,50549.438,0.0
4452/293.2951mz/5.77min,46014.61,53458.008,0.0,84562.22,217122.16,0.0
4453/355.0698mz/5.75min,146687.94,110682.25,29481.146,398007.16,429739.22,63293.12
4458/549.1867mz/5.76min,0.0,0.0,553149.5,105151.31,7111.8296,0.0
4460/302.3053mz/5.77min,491954.62,599422.56,1314442.5,856456.2,1090764.6,1310168.4
4461/617.249mz/5.76min,0.0,0.0,684884.3,117307.125,0.0,0.0
4463/738.5102mz/5.77min,51499.29,36279.676,476051.3,167798.81,65021.773,6186.74
4464/785.555mz/5.77min,892665.6,714431.25,443742.38,1227240.5,692176.25,0.0
4465/784.5517mz/5.77min,1928427.1,1500695.4,1001274.5,2639341.0,1544941.4,0.0
4466/425.3235mz/5.75min,699073.7,546648.56,78980.3,83030.36,151039.95,0.0
4467/392.7805mz/5.77min,612271.25,399324.94,157324.95,580525.25,387548.56,0.0
4470/597.4047mz/5.78min,4887018.5,12361439.0,27034760.0,13585.81,15998.189,52941.02
4474/933.6011mz/5.76min,0.0,0.0,777233.8,379531.8,886514.75,0.0
4475/596.4016mz/5.78min,27869264.0,35725068.0,79281144.0,61029.844,99571.16,201334.2
4477/599.41mz/5.78min,307344.94,199577.38,876008.7,0.0,0.0,0.0
4478/425.215mz/5.78min,0.0,0.0,2424735.2,121510.51,39232.414,0.0
4479/424.2118mz/5.78min,0.0,0.0,9870473.0,541260.3,188758.22,0.0
4480/770.574mz/5.78min,310971.78,451876.66,78669.14,180487.53,266299.2,35374.75
4484/1019.6056mz/5.78min,0.0,0.0,1027359.9,0.0,0.0,0.0
4485/506.2435mz/5.79min,0.0,16985.648,1197363.4,1008477.4,387740.94,0.0
4486/494.3239mz/5.79min,197291.19,739445.0,283773.38,176501.89,243260.53,0.0
4487/499.3738mz/5.8min,2092303.4,1397914.8,3292.5718,1184550.6,2868373.2,0.0
4488/454.1856mz/5.78min,0.0,3367.3896,150903.11,42613.113,6250.2905,0.0
4489/464.2768mz/5.79min,114895.945,342768.38,154466.69,188197.97,206989.58,0.0
4490/523.2435mz/5.8min,0.0,0.0,92717.82,166920.22,64363.062,0.0
4492/618.3832mz/5.79min,5928385.0,6008991.5,6336638.5,0.0,14367.279,87326.75
4493/518.3238mz/5.8min,324024.8,1217108.6,1688379.2,4783748.5,1473526.9,52140.113
4494/519.3273mz/5.8min,86526.32,277423.66,446234.72,1368051.8,408830.5,0.0
4496/457.2216mz/5.8min,0.0,0.0,105215.77,96432.11,103878.37,0.0
4497/412.3205mz/5.79min,74820.26,112722.22,61675.227,45743.97,55740.723,25405.57
4499/627.4434mz/5.82min,285064.78,190802.36,52690.184,0.0,0.0,0.0
4501/773.501mz/5.8min,70093.72,36624.18,428199.1,106190.41,93707.23,0.0
4503/554.261mz/5.81min,0.0,0.0,31149.383,375625.8,238402.22,0.0
4505/555.2709mz/5.8min,117591.766,27093.572,2424025.5,5451349.0,3148770.2,7716.3447
4506/509.2642mz/5.81min,0.0,0.0,106863.65,539293.9,381388.97,0.0
4507/587.2598mz/5.81min,110349.79,17155.387,1138272.2,2694991.5,2052211.4,0.0
4508/571.2648mz/5.81min,0.0,0.0,12334.643,236051.88,232272.36,0.0
4509/459.3095mz/5.83min,115418.41,208498.02,23215.787,3645.013,4260.4717,0.0
4511/569.2492mz/5.81min,0.0,0.0,79146.805,265083.44,182841.83,0.0
4513/592.3128mz/5.82min,396470.3,313621.44,888157.56,346463.44,259442.4,634508.5
4514/197.0808mz/5.82min,0.0,0.0,346149.47,194122.6,130774.76,0.0
4517/179.0702mz/5.82min,0.0,0.0,164106.67,80690.28,38554.94,0.0
4518/634.3571mz/5.82min,424496.9,496880.66,487338.1,0.0,0.0,0.0
4519/801.5445mz/5.82min,72481.35,76367.92,5158728.5,928410.8,217017.11,0.0
4520/203.1793mz/5.77min,0.0,0.0,357684.66,166221.03,121200.29,0.0
4521/221.19mz/5.82min,0.0,0.0,490384.66,259480.64,166748.81,0.0
4522/768.5588mz/5.84min,265250.3,160411.27,23455.393,242763.44,273290.28,0.0
4523/613.428mz/5.82min,3562216.8,5505451.5,10208176.0,0.0,0.0,4681.959
4525/278.2478mz/5.83min,209721.19,1112204.5,1654161.6,462191.2,61545.65,0.0
4527/342.2096mz/5.83min,39178.043,34984.934,297254.9,102776.92,135585.4,0.0
4528/533.1921mz/5.83min,0.0,0.0,898199.7,76612.53,10694.775,0.0
4531/506.3239mz/5.84min,247091.22,1294341.2,515952.12,524103.53,508483.0,0.0
4533/484.0517mz/5.84min,26833.133,41738.46,3392.3794,300970.8,198878.89,0.0
4534/582.3859mz/5.84min,82423.46,134122.28,219739.92,0.0,0.0,0.0
4535/1099.2098mz/5.84min,0.0,0.0,0.0,554755.2,226007.05,0.0
4536/425.1955mz/5.84min,0.0,0.0,463091.6,60364.11,20546.64,0.0
4537/381.311mz/5.84min,484946.3,261497.83,41428.55,368807.9,883839.44,0.0
4538/614.2008mz/5.83min,0.0,0.0,180074.1,12586.031,10584.508,0.0
4539/861.3942mz/5.84min,0.0,0.0,2555619.8,66366.55,28554.062,0.0
4540/414.1543mz/5.85min,0.0,0.0,170275.19,39201.953,14844.246,0.0
4542/550.1083mz/5.85min,354618.66,555183.7,206031.31,3233110.2,2224019.8,0.0
4543/572.0899mz/5.85min,51755.54,79274.76,0.0,477021.47,324331.84,0.0
4544/525.3784mz/5.84min,443940.6,698292.4,152949.8,270734.78,475478.97,419488.34
4546/482.0457mz/5.85min,1144955.0,1597302.6,667093.06,10251581.0,6626003.5,0.0
4547/452.277mz/5.85min,789212.06,1737848.0,240107.44,371651.9,657572.4,55949.89
4549/877.3896mz/5.85min,0.0,0.0,957995.2,167772.88,26489.145,0.0
4550/374.3263mz/5.87min,160904.16,165036.02,140269.6,416254.97,619323.8,0.0
4555/551.3053mz/5.86min,266002.8,213292.75,176676.73,353178.72,405861.9,505038.9
4557/550.302mz/5.86min,822497.0,688917.3,593036.94,1076967.5,1267868.4,1522399.9
4559/725.2698mz/5.85min,0.0,0.0,613915.5,4344.584,0.0,0.0
4561/355.07mz/5.82min,24807.174,74445.85,11478.662,99571.68,102028.16,38002.875
4562/279.2794mz/5.83min,308726.1,3153856.8,161742.47,278465.28,735163.6,0.0
4564/793.3323mz/5.86min,0.0,0.0,788165.25,22257.531,0.0,0.0
4566/757.506mz/5.87min,767010.75,1089232.6,712715.2,570520.8,606098.3,0.0
4567/293.2951mz/5.91min,83938.695,97789.46,402056.78,471748.53,797737.4,0.0
4570/457.3998mz/5.87min,3650510.5,4320962.0,708907.06,6524965.0,6674673.5,11058284.0
4573/366.1697mz/5.88min,170173.53,434661.7,0.0,0.0,12196.965,0.0
4574/626.4115mz/5.87min,163295.02,172350.33,779711.3,0.0,0.0,0.0
4575/627.4146mz/5.91min,25044.523,58773.855,255588.95,0.0,0.0,0.0
4579/629.3443mz/5.88min,428133.8,432007.66,495178.16,415713.66,412209.16,0.0
4581/409.3099mz/5.89min,327262.97,336465.25,458004.56,156792.14,79381.26,0.0
4582/597.3033mz/5.93min,283821.78,326235.38,167296.55,126494.18,185763.25,0.0
4588/482.3242mz/5.89min,21942.324,176216.98,56704.59,34496.79,50895.688,0.0
4589/570.2696mz/5.89min,0.0,0.0,14831.296,219970.44,293473.72,0.0
4591/636.3387mz/5.88min,1866791.8,1171438.9,2178000.2,1077188.9,1316149.2,38117.36
4592/494.3235mz/5.89min,1418331.2,5675711.5,1205764.6,1088547.1,1501765.0,108429.17
4593/427.3205mz/5.9min,299051.1,379226.94,243070.81,61079.383,41225.71,0.0
4598/630.3834mz/5.9min,96106.46,115624.88,90146.31,0.0,0.0,0.0
4599/443.2425mz/5.9min,0.0,0.0,14334.645,0.0,405973.34,36016.08
4600/640.3456mz/5.89min,0.0,0.0,0.0,80180.93,195797.27,0.0
4601/344.3158mz/5.9min,423325.22,438934.53,203032.88,1774377.4,1249244.6,57214.37
4603/608.4017mz/5.91min,274037.62,405238.7,543130.5,0.0,0.0,9346.347
4604/786.5327mz/5.9min,511348.7,543944.3,1678882.5,590109.0,486972.72,0.0
4605/356.1492mz/5.86min,0.0,0.0,4078499.8,64721.82,141383.8,0.0
4606/440.2072mz/5.9min,0.0,0.0,825345.44,3274.8672,0.0,0.0
4607/493.2807mz/5.91min,2752119.2,2272181.8,949036.3,1251235.2,1862932.6,2237171.5
4608/494.2851mz/5.91min,803720.94,611798.3,254671.98,346718.8,514073.6,656522.75
4609/510.3071mz/5.91min,1335153.5,1043853.25,426590.03,685604.2,993422.2,1294877.9
4610/445.3311mz/5.91min,340264.56,397803.47,0.0,0.0,0.0,0.0
4612/642.442mz/5.96min,0.0,4030.3079,476697.6,0.0,0.0,0.0
4613/515.2626mz/5.91min,506110.62,295021.47,81297.695,204936.9,281118.94,593967.06
4614/522.2825mz/5.91min,283216.47,436941.97,850930.25,382893.75,504923.06,17118.912
4615/544.2813mz/5.92min,0.0,0.0,0.0,298562.4,53130.625,0.0
4616/380.149mz/5.91min,0.0,0.0,270780.44,44372.24,3942.9382,0.0
4617/682.2638mz/5.91min,0.0,0.0,504331.47,22020.404,11115.485,0.0
4620/289.107mz/5.93min,0.0,0.0,0.0,63560.63,318326.97,0.0
4621/509.2434mz/5.93min,0.0,0.0,280894.3,58309.703,0.0,0.0
4623/436.2116mz/5.93min,0.0,0.0,1945309.8,789586.94,461279.6,0.0
4624/330.3366mz/5.91min,107511.305,130014.07,58376.766,94606.07,123851.16,164561.34
4625/643.3597mz/5.93min,67648.94,55397.273,159748.12,206909.84,167135.38,0.0
4628/434.1958mz/5.93min,0.0,0.0,264601.66,37516.71,23031.105,0.0
4631/655.3013mz/5.93min,0.0,0.0,275361.25,0.0,0.0,0.0
4632/256.0968mz/5.93min,0.0,0.0,0.0,711985.44,502536.47,0.0
4633/395.327mz/5.93min,5417862.5,4586700.5,329836.84,3949919.8,7975451.0,10028.114
4634/426.3378mz/5.91min,345782.4,318455.5,0.0,11432.9375,0.0,0.0
4638/523.2857mz/5.96min,68662.36,333028.62,212394.7,294422.34,134657.55,0.0
4640/665.2854mz/5.94min,0.0,0.0,278110.78,0.0,0.0,0.0
4642/530.2645mz/5.91min,0.0,0.0,43470.29,139815.02,89410.87,0.0
4649/482.2537mz/5.95min,3461.0178,7973.5986,367481.4,253894.94,137264.14,0.0
4650/673.3703mz/5.94min,85020.8,56256.84,644210.7,348887.12,389795.1,0.0
4651/414.1908mz/5.94min,59729.76,55011.46,749576.1,522079.6,276890.25,0.0
4652/425.1958mz/5.94min,0.0,0.0,608202.4,90352.78,30450.16,0.0
4653/331.2744mz/5.98min,8523.4375,3475.3818,0.0,115826.086,356864.6,0.0
4654/800.5483mz/5.95min,399936.7,501234.66,342083.84,545843.25,939538.5,0.0
4655/347.3349mz/5.96min,439287.8,305794.44,1270069.6,1601816.1,1553236.6,619970.44
4656/440.2769mz/5.95min,331861.3,763529.75,153909.36,179374.89,374094.9,20153.904
4657/211.0964mz/5.95min,0.0,0.0,444206.2,73937.15,110021.08,0.0
4659/546.3072mz/5.95min,458169.3,416544.72,163856.62,134143.33,186988.8,267594.56
4661/353.2685mz/5.94min,388424.88,1378280.9,575705.3,99536.67,16295.681,0.0
4662/500.2746mz/5.95min,211328.27,304650.3,164730.3,180566.62,302345.66,4057.2832
4663/406.2013mz/5.95min,0.0,0.0,278443.5,28565.277,3843.713,0.0
4664/480.2983mz/5.96min,365410.44,670270.6,482881.5,328781.94,522196.44,13471.568
4665/478.2926mz/5.95min,8396345.0,15627317.0,11244760.0,7625336.0,11912686.0,553727.94
4667/618.3833mz/5.96min,151679.1,146798.19,180214.12,0.0,0.0,0.0
4668/466.3162mz/5.96min,0.0,0.0,240316.62,112928.72,151777.69,0.0
4670/597.405mz/5.96min,145754.12,233395.0,635361.56,0.0,0.0,0.0
4671/955.5776mz/5.96min,178282.81,544278.7,277029.88,133819.27,315503.72,0.0
4673/596.4015mz/5.96min,456408.62,641995.94,1224286.8,0.0,0.0,0.0
4674/337.2735mz/5.96min,219242.42,349125.2,383855.66,189166.66,526249.75,3772.1306
4677/599.2385mz/5.96min,0.0,0.0,328296.0,64989.62,0.0,0.0
4679/281.211mz/5.96min,226542.78,352501.72,155988.94,208550.47,276423.0,115814.81
4680/346.3315mz/5.96min,2152797.0,1585173.0,6537172.0,7308643.0,7072502.5,2903921.2
4682/294.2427mz/6.01min,73577.2,72379.36,300350.75,0.0,0.0,17216.35
4683/451.2225mz/5.97min,0.0,0.0,458313.1,63411.723,68784.45,0.0
4685/773.5007mz/5.96min,0.0,0.0,575818.8,101833.05,36707.434,0.0
4687/444.178mz/5.97min,0.0,0.0,163183.56,112258.54,21250.236,0.0
4688/316.0637mz/5.97min,0.0,0.0,0.0,680136.5,600375.44,0.0
4690/354.1335mz/5.97min,0.0,0.0,2076434.5,581507.9,138614.92,0.0
4691/422.1962mz/6.0min,3712.9482,3954.4004,5535261.5,1368049.9,318432.72,5216.536
4692/453.2389mz/5.99min,19636.236,16596.049,5762321.0,520324.4,513088.75,0.0
4694/355.1369mz/5.97min,0.0,0.0,373932.88,110236.87,12594.411,0.0
4697/433.3058mz/5.98min,0.0,0.0,0.0,71742.96,192758.4,0.0
4698/593.3337mz/5.97min,395557.9,255562.36,41995.96,152002.2,259781.78,32367.205
4699/485.2279mz/5.98min,22645.105,0.0,1791992.5,514152.75,533432.0,0.0
4700/341.1858mz/5.98min,0.0,0.0,472469.56,146319.3,142266.78,0.0
4703/469.2331mz/5.98min,0.0,0.0,254938.0,142432.44,152793.05,0.0
4704/626.4118mz/5.98min,209555.62,200886.92,1096360.6,0.0,0.0,0.0
4705/293.2951mz/5.98min,2978341.0,3017362.8,685114.4,2337966.8,5772370.5,0.0
4706/606.3283mz/5.99min,1643964.2,1253095.2,5987038.0,2085410.1,1630441.8,173068.28
4708/1048.6328mz/5.99min,0.0,0.0,285730.22,0.0,0.0,0.0
4709/507.2276mz/5.99min,7029.3047,0.0,349084.06,280002.2,79018.07,0.0
4710/745.5065mz/5.99min,922512.5,707890.7,2382588.2,1329417.5,1481608.1,0.0
4711/518.3238mz/5.99min,50073.117,242368.45,158260.28,112978.945,127972.63,0.0
4716/443.2061mz/5.98min,0.0,0.0,230029.77,50432.758,4227.416,0.0
4717/571.4313mz/5.99min,544033.56,639731.7,305392.6,507824.28,544811.8,664638.2
4718/408.3258mz/6.0min,1204204.8,832359.94,151474.56,98398.21,164981.06,163649.23
4720/785.5457mz/5.99min,0.0,0.0,206103.72,26429.738,0.0,0.0
4722/632.3989mz/5.99min,1492334.2,996799.2,2187203.5,0.0,0.0,0.0
4723/612.423mz/6.0min,518840.4,502571.28,1538294.8,0.0,0.0,0.0
4725/610.417mz/6.0min,7241039.0,7062245.5,21030432.0,0.0,0.0,0.0
4727/628.4466mz/6.0min,339637.53,377199.75,1077034.5,0.0,0.0,0.0
4728/627.4435mz/6.0min,942725.2,1085041.2,3043971.2,0.0,0.0,0.0
4729/482.3239mz/6.0min,275776.9,1140658.8,500353.8,398579.3,505755.88,31191.477
4730/597.3032mz/6.03min,329461.16,769791.75,139267.38,547165.6,390300.53,0.0
4733/812.5483mz/6.02min,165076.22,156750.83,35339.22,122019.805,117551.984,0.0
4734/743.491mz/6.0min,195998.25,189926.86,867875.25,295302.47,273115.8,0.0
4735/1129.7497mz/6.0min,95316.39,293473.62,429121.78,0.0,0.0,0.0
4736/523.3478mz/6.0min,147637.53,351661.6,224930.55,138084.95,218685.64,0.0
4737/542.3215mz/6.0min,442190.7,696931.5,336511.7,444189.7,761839.4,73122.93
4738/520.3395mz/6.01min,21583688.0,49568676.0,32515512.0,21212528.0,31235582.0,2356093.2
4739/1039.6716mz/6.01min,208561.5,1156482.8,411994.3,206765.36,508793.4,0.0
4742/579.2927mz/6.03min,316763.5,648718.44,128099.27,474370.12,82475.51,0.0
4744/468.2385mz/6.01min,0.0,0.0,239534.34,65308.547,16815.057,0.0
4745/223.064mz/6.01min,48332.402,98559.94,11526.847,378792.53,364492.3,106165.06
4746/297.0823mz/6.01min,18321.766,37300.297,24815.867,191200.36,210362.08,71768.445
4748/757.506mz/6.01min,385209.47,410290.22,214703.14,227257.58,230284.1,0.0
4751/997.6247mz/6.03min,38580.105,1461908.5,312629.84,28549.986,361196.56,0.0
4752/277.2162mz/6.02min,4965424.0,2546008.5,4171484.0,479878.1,281922.97,1445265.8
4753/312.2533mz/6.02min,1933263.5,1062749.8,1647403.0,143621.66,115801.516,666327.0
4754/814.5639mz/6.02min,238786.42,154428.11,127163.836,338174.1,334947.28,0.0
4756/861.3923mz/6.01min,0.0,0.0,373269.6,4099.696,0.0,0.0
4757/259.2055mz/6.01min,156461.73,69620.06,128497.26,19694.873,0.0,66657.484
4758/256.0729mz/6.02min,270906.8,200841.69,0.0,0.0,5223.4937,0.0
4759/511.1384mz/6.02min,809823.4,673669.06,0.0,0.0,26485.082,0.0
4760/291.2318mz/6.03min,159526.58,153966.31,92148.84,0.0,0.0,290895.53
4762/309.2424mz/6.03min,235163.14,230281.81,175707.14,17122.492,19081.387,496166.12
4764/744.494mz/6.0min,72819.42,63639.562,359183.3,104227.47,96062.164,0.0
4771/607.3318mz/5.99min,251355.3,570803.0,1841179.6,586098.44,363390.94,58692.78
4777/492.3081mz/6.09min,146507.81,143572.22,13236.875,206836.11,135522.44,0.0
4778/522.2823mz/6.04min,635764.4,1522636.5,2018485.6,1940550.2,1483705.4,0.0
4780/596.4015mz/6.04min,548749.2,579347.94,1493307.6,0.0,0.0,0.0
4783/423.2182mz/6.05min,0.0,3723.2158,1233936.1,387208.28,288901.25,0.0
4784/353.1495mz/6.05min,0.0,0.0,257469.12,73581.79,36678.445,0.0
4786/421.2119mz/6.05min,322508.03,336064.66,30954228.0,9924815.0,6854238.5,16246.956
4787/841.416mz/6.05min,0.0,0.0,1660117.8,323614.25,163452.42,0.0
4788/376.2994mz/6.02min,80444.91,193580.14,19843.578,0.0,3247.4033,0.0
4789/478.2926mz/6.05min,25652286.0,52724260.0,32024178.0,33253164.0,36412430.0,420019.25
4791/422.2153mz/6.05min,84615.73,76222.42,8473454.0,2698711.8,1887011.2,0.0
4793/412.3207mz/6.04min,522337.97,545887.06,25355.518,83069.69,81756.73,0.0
4795/523.2856mz/6.04min,153681.39,408795.22,481495.0,488997.44,307015.6,0.0
4796/955.5777mz/6.05min,1229555.8,4360524.0,1720332.8,2037162.8,2442962.0,0.0
4797/727.496mz/6.05min,234912.28,193331.9,1035861.1,444709.9,541389.0,0.0
4801/354.1334mz/6.06min,0.0,0.0,3033446.0,414308.34,103977.016,0.0
4802/500.2746mz/6.06min,439085.66,518279.06,339341.44,510630.8,556573.56,0.0
4803/538.0717mz/6.06min,10825.894,0.0,0.0,339141.25,455792.12,0.0
4807/544.3627mz/6.06min,260925.4,164816.38,64112.844,51979.246,77484.58,464260.34
4809/622.4166mz/6.06min,472179.72,367818.16,1120547.4,0.0,0.0,0.0
4810/284.2947mz/6.07min,26061.242,9978.574,0.0,71169.99,123547.25,555169.06
4811/179.0702mz/6.07min,0.0,0.0,556870.8,113936.234,148683.19,0.0
4812/429.2632mz/6.07min,11446.704,0.0,106342.38,352491.12,362765.6,4027.5117
4813/211.0964mz/6.07min,3328.4438,15835.174,3145330.8,758593.3,905643.4,43759.145
4814/438.3364mz/6.05min,1160025.0,715827.06,282614.66,124126.71,254813.61,0.0
4815/657.3392mz/6.07min,313268.53,202465.84,339013.84,412131.3,409327.47,0.0
4816/466.3161mz/6.07min,0.0,0.0,696311.6,211320.44,229785.98,0.0
4819/431.2792mz/6.07min,0.0,0.0,646391.06,141182.69,194253.02,0.0
4820/548.3942mz/6.07min,1323928.6,961419.1,0.0,229041.38,153574.17,0.0
4821/508.3398mz/6.08min,145246.77,385935.1,97934.664,67221.79,109694.695,0.0
4822/672.4161mz/6.08min,0.0,0.0,0.0,14967.136,52149.516,93508.69
4823/441.1908mz/6.07min,0.0,0.0,561428.56,119037.97,47896.473,0.0
4824/281.1747mz/6.08min,0.0,0.0,0.0,628526.94,2021958.5,0.0
4826/355.1177mz/6.08min,0.0,0.0,121980.52,27388.902,0.0,0.0
4829/464.3002mz/6.0min,0.0,0.0,607253.44,153373.53,176075.38,0.0
4830/650.3542mz/6.07min,278480.6,147172.92,421424.8,86471.34,164457.47,0.0
4833/610.2736mz/6.09min,100052.0,32934.543,0.0,0.0,18080.33,28511.025
4834/280.2634mz/6.1min,149239.92,94296.44,94984.96,27839.678,9687.748,132643.97
4835/423.1801mz/6.08min,0.0,0.0,704342.75,164049.11,73047.73,0.0
4837/395.3281mz/6.05min,443173.5,474229.97,13621.215,241955.08,556827.94,0.0
4840/609.2702mz/6.09min,281353.25,108854.67,4096.046,16721.986,49560.5,91420.2
4841/466.2222mz/6.09min,5404.9375,0.0,977684.8,264696.28,112080.55,0.0
4844/997.6246mz/6.09min,442248.2,2286066.5,498102.47,660145.06,567817.2,0.0
4845/382.316mz/6.09min,361566.1,287973.12,308796.9,316847.5,368950.84,395964.6
4847/506.3245mz/6.09min,143852.94,229997.66,78882.47,161820.25,168263.4,0.0
4848/467.2263mz/6.09min,0.0,0.0,268180.6,52573.336,17449.387,0.0
4849/500.3693mz/6.09min,0.0,0.0,413147.53,0.0,0.0,0.0
4851/543.3249mz/6.11min,448684.88,209507.73,362174.22,482703.94,579233.06,4087.3125
4852/307.3107mz/6.13min,70417.79,37651.285,309249.34,216670.81,363819.0,0.0
4856/520.3396mz/6.11min,64735396.0,166952860.0,95568020.0,85009500.0,95645680.0,2227906.5
4857/542.3215mz/6.11min,1530366.4,2314875.0,1173882.1,1753064.9,1996267.8,71943.45
4858/523.3479mz/6.11min,453908.0,1245032.2,692851.5,611682.94,679502.2,0.0
4859/1039.6716mz/6.11min,1988270.4,14046657.0,3586868.5,3561213.0,4153955.0,0.0
4864/358.3314mz/6.12min,0.0,0.0,0.0,157159.42,86570.734,0.0
4865/741.5109mz/6.12min,0.0,0.0,553465.06,0.0,158095.27,0.0
4866/666.2684mz/6.11min,0.0,0.0,498348.75,42056.734,3333.4126,0.0
4867/357.206mz/6.12min,0.0,0.0,255925.89,68598.83,5543.729,0.0
4868/552.2814mz/6.13min,722574.94,481561.22,1021953.8,810285.06,617468.44,91036.65
4869/454.2926mz/6.13min,1493594.2,2380060.8,625639.0,1274683.0,1943631.9,0.0
4870/620.3439mz/6.13min,19727338.0,20817704.0,26829916.0,25525688.0,19946312.0,4258052.0
4871/780.5213mz/6.13min,9404.458,11897.075,212913.67,59517.02,28298.137,0.0
4872/466.2926mz/6.13min,210049.19,389308.4,87869.78,95128.15,159483.8,0.0
4874/973.6245mz/6.12min,124228.64,416041.3,52503.613,117854.914,231869.83,0.0
4876/579.2926mz/6.08min,208594.58,5800.115,128099.27,61911.844,674044.6,0.0
4877/607.3313mz/6.14min,635408.06,410237.72,1231892.1,272977.72,174923.62,0.0
4878/492.3082mz/6.13min,249794.47,757500.7,105989.79,399569.2,315580.38,0.0
4879/682.2631mz/6.14min,0.0,0.0,179018.86,0.0,0.0,0.0
4881/606.3283mz/6.15min,1819191.5,1675431.5,4330113.5,1030954.56,739788.56,35116.17
4882/284.3311mz/6.18min,94426.41,110833.15,718976.44,36367.1,129340.664,10917.611
4886/507.2958mz/6.15min,501728.12,300408.0,80629.766,102992.92,261147.84,450112.22
4888/597.3033mz/6.08min,126510.45,5346.4277,171171.86,102871.37,824355.75,0.0
4889/577.3381mz/6.15min,252165.6,172135.75,35839.016,65167.496,171091.39,128071.83
