row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,Anid_HE_TJG15pt3_EV_alcA_CTRL_2_YT_pos_20210511_Run102.mzML Peak area,Anid_HE_TJG15pt3_EV_alcA_CTRL_1_YT_pos_20210511_Run46.mzML Peak area,Anid_HE_TJG15pt3_EV_alcA_CTRL_3_YT_pos_20210511_Run212.mzML Peak area,POS_TJGIp3_3_Run173.mzML Peak area,POS_TJGIp3_1_Run55.mzML Peak area,POS_TJGIp3_2_Run137.mzML Peak area,Unnamed: 19
889,273.1806637513956,3.3583572,,,,273.0,66.0,[M+H]+,,2.0,888;889,272.17341,334743.28,427078.22,265038.44,379710.47,315884.38,380931.62,
968,273.18072529580206,3.5976942000000003,,,,11.0,73.0,[M+H]+,,2.0,968;966,272.17346000000003,2966452.8,3353390.5,2793688.5,6649552.0,4429864.5,4739880.5,
769,274.16462071107793,3.0536062999999998,,,,,,,,,,,147349.75,146731.3,160572.75,369894.8,257901.03,291552.5,
1296,274.20105031425373,4.911794,,,,265.0,,,,,,,455518.97,471563.1,260810.03,491009.7,346861.38,532332.06,
637,275.1387763969172,2.7964523,,,,,,,,,,,467685.75,474295.66,381362.0,496639.12,489800.16,556656.06,
2707,275.27300785632025,7.143171000000001,,,,,,,,,,,286894.16,211571.45,510193.84,268729.7,224840.55,164021.8,
1507,276.1591931005533,5.4008199999999995,,,,71.0,,,,,,,640281.94,575214.06,740113.44,639087.6,552881.3,746535.5,
739,277.11806527146604,2.991953,,,,59.0,,,,,,,1089481.5,1347875.2,1018903.6,1185484.0,1216915.4,1316863.2,
1458,277.2271611383606,5.3318753,,,,,,,,,,,0.0,472704.75,0.0,41269.32,0.0,20760.277,
1671,278.2473860383954,5.7226295,,,,68.0,,,,,,,672320.6,827364.56,655595.56,948074.4,809763.56,704106.2,
2273,278.2476157601479,6.648906,,,,98.0,,,,,,,271382.66,172141.12,161937.0,209535.39,96033.22,131074.88,
791,279.1313148961117,3.1226213,,,,36.0,,,,,,,655412.4,434319.1,219303.48,375150.34,434285.94,480097.06,
749,279.1313795502994,3.0213497000000005,,,,7.0,50.0,[2M+H]+,,2.0,745;749,139.06269,81967.89,86189.83,70207.57,19634.836,95869.625,97704.445,
663,279.13141181707,2.8620682,,,,74.0,41.0,[M+Na]+,,2.0,663;665,256.14217,255859.11,335033.84,233049.92,263388.12,278188.47,280465.62,
433,279.13372842246486,2.1879609,,,,232.0,,,,,,,214585.88,214923.39,154509.67,286118.03,289480.1,531222.06,
3872,279.15871515872243,8.29505,,,,44.0,,,,,,,2950793.2,2623364.8,1997115.6,1258787.9,2294991.8,2084968.0,
2202,279.1588422508971,6.553015,,,,82.0,142.0,[M+H]+,,2.0,2206;2202,278.15153,1230146.9,1188991.5,1979681.0,903844.3,953416.75,508040.47,
757,279.17004452619136,3.0224094,,,,,,,,,,,382825.8,382727.94,227745.88,426089.3,432079.0,496457.5,
692,279.17011408331933,2.9339923999999997,,,,168.0,,,,,,,782260.5,655834.5,354801.25,552375.94,768955.5,846687.2,
1982,279.231573616912,6.173771400000001,,,,6.0,,,,,,,5178386.5,7971848.5,6614197.0,8019918.0,6562878.5,5594201.0,
1908,279.2315986119998,6.092257,,,,,,,,,,,558479.6,3754023.5,616585.5,685609.1,678097.7,688476.94,
2251,279.23161685888243,6.620735000000001,,,,102.0,,,,,,,697788.4,502358.38,363887.56,398781.47,473090.88,656899.25,
1952,279.64669631547355,6.146725,,,,88.0,,,,,,,1004734.0,855180.06,993375.5,962590.7,829907.5,1041596.3,
1893,279.6467288297924,6.0429554,,,,22.0,,,,,,,715230.7,599349.0,777035.7,727889.06,573131.7,748310.9,
1236,280.1541400940841,4.6753426,,,,86.0,,,,,,,842861.7,484421.94,395092.66,531924.2,369644.6,435651.62,
1981,280.23488076276766,6.1729449999999995,,,,6.0,,,,,,,1072626.4,1546518.5,1260063.2,1560711.0,1242930.0,1045557.3,
2567,280.2632324348976,6.999931299999999,,,,28.0,156.0,[M+NH4]+,,2.0,2568;2567,262.22942,13604238.0,9137668.0,10549646.0,14969819.0,9789574.0,7645384.5,
1843,280.2632331979889,5.9808507,,,,73.0,,,,,,,419728.3,473347.7,551736.0,459918.7,423331.6,449500.7,
734,281.14696648076597,2.9861805,,,,59.0,49.0,[M+Na]+,,2.0,734;737,258.15777,159108.02,198241.17,142477.42,168691.77,145733.31,190843.08,
841,281.14703852233106,3.2442715,,,,144.0,,,,,,,431097.88,779814.25,278567.12,441662.4,812453.3,882598.3,
1785,281.24719646383016,5.8848376,,,,,,,,,,,393857.8,318551.53,250505.6,208099.2,359874.1,321907.8,
2472,281.2473156132883,6.893654,,,,,,,,,,,540102.4,336184.0,294163.75,269363.9,340927.56,505380.12,
408,282.11948453377227,2.0591106,,,,,,,,,,,3995361.5,5885477.5,5428877.0,5516030.0,5031519.5,5251629.5,
2795,282.13596439419416,7.2500919999999995,,,,,,,,,,,104786.21,31651.207000000002,381108.38,253637.47,121883.85,148190.38,
1208,282.16741776748415,4.5518265,,,,62.0,91.0,[M+Na]+,,3.0,1208;1206;1207,259.17822,281809.44,273747.06,282412.38,468180.34,328503.75,528412.06,
3261,282.2786878053247,7.6794199999999995,,,,52.0,,,,,,,817165.6,510445.8,537860.3,738372.44,662528.8,1265626.2,
2935,282.2787279606725,7.3865547000000005,,,,58.0,,,,,,,3555642.2,3358785.8,4049046.8,3777186.0,2489378.8,3296370.0,
612,283.1261782792758,2.7480466,,,,5.0,38.0,[M+Na]+,,2.0,612;609,260.13698,468372.66,627109.56,442135.66,565865.5,596298.94,605330.75,
494,283.12630366220657,2.4147768,,,,222.0,37.0,[M+Na]+,,2.0,492;494,260.13707999999997,744662.6,1113035.6,773327.0,957138.8,1134274.0,1000133.9,
2352,283.17530203985893,6.7381782999999995,,,,,,,,,,,288165.78,209397.55,207782.98,331163.4,142487.02,451518.5,
3204,283.2627483110195,7.6596093,,,,25.0,,,,,,,752608.4,616112.56,1148001.1,936644.5,646813.6,624557.3,
2224,283.26288636877996,6.5756619999999995,,,,26.0,,,,,,,308055.84,258906.2,446476.62,294354.28,273438.88,256801.69,
280,284.0986214569084,0.8793796999999999,,,,298.0,,,,,,,499823.0,522787.3,957635.44,861497.4,932266.8,1244415.6,
827,284.13916008784406,3.190117,,,,,,,,,,,94706.01,124049.984,99497.05,126689.375,128288.2,127573.95,
878,284.13923342385897,3.3302164,,,,47.0,,,,,,,372431.62,390660.34,234872.52,426343.88,478397.3,460690.8,
855,284.20660185593664,3.2681967999999997,,,,211.0,63.0,[M+NH4]+,,3.0,856;854;855,266.17276,938978.3,1428763.4,3390660.8,2778492.8,4298481.5,661922.25,
3411,284.29441574883253,7.794511999999999,,,,190.0,,,,,,,8684848.0,4124068.8,6019928.5,9977130.0,4316460.0,17506302.0,
3498,284.2944408340188,7.9181194,,,,,,,,,,,560770.9,5070491.0,1206136.8,263843.84,231600.16,759739.94,
3169,284.2945209556036,7.640825,,,,,,,,,,,17735.93,1187427.8,86858.64,16201.704,8966.419,67295.414,
1869,284.3308579635482,6.0688815,,,,,,,,,,,492548.8,543679.6,174439.94,87973.93,717619.5,413967.72,
1149,285.08672416392386,4.317122,,,,,,,,,,,268865.1,314247.75,339544.75,351462.5,306479.75,331787.25,
1405,285.08673830156584,5.2376986,,,,53.0,,,,,,,539216.6,649288.8,666323.2,732220.2,573120.06,738262.4,
1256,285.08681680014223,4.752729,,,,209.0,,,,,,,1397245.1,1527133.5,1620426.6,1471193.0,1234260.4,1622036.1,
894,285.1306942928478,3.3663517999999995,,,,285.0,67.0,[M+Na]+,,2.0,894;893,262.14153999999996,906649.2,666986.2,447495.25,768203.75,834039.2,802274.94,
861,285.1307175639707,3.274874,,,,211.0,64.0,[M+Na]+,,2.0,861;870,262.14116,135181.78,88197.46,55248.61,95117.14,106956.42,126538.664,
455,285.1344744787081,2.2718349,,,,280.0,,,,,,,422278.16,406620.0,443370.72,648138.1,514504.88,659175.0,
1120,285.16945172382253,4.155503700000001,,,,,,,,,,,405272.06,317267.72,207644.11,292943.78,288211.88,292036.25,
2873,285.1844801318018,7.3299365000000005,,,,64.0,,,,,,,259858.69,278690.47,361147.8,731486.94,659559.9,1032928.9,
1407,286.1434997147988,5.241067,,,,53.0,,,,,,,635016.75,710668.0,375137.16,540822.1,656245.7,586735.94,
1335,286.14360141283197,5.0432253,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,169215.69,
1544,286.2737889739333,5.5423126,,,,,,,,,,,384712.38,524495.94,190605.05,216405.1,545199.9,326490.66,
1344,287.08565221329405,5.0597816,,,,,,,,,,,146016.77,148693.12,40385.125,109607.21,13717.596000000001,356379.7,
543,287.15986036531064,2.5921304,,,,,,,,,,,697677.9,792467.0,400399.38,1554017.4,1442883.8,1568820.4,
652,287.1601817425222,2.8485248,,,,63.0,,,,,,,96539.3,89314.83,39982.58,221337.94,188483.8,254284.05,
650,287.1710738048951,2.8367329,,,,,,,,,,,403923.84,879035.44,770230.5,854096.4,826600.7,905448.4,
985,287.1963223995859,3.6888959999999997,,,,30.0,75.0,[M+H]+,,2.0,985;986,286.18901,2447224.8,3395236.8,2197972.0,2710066.2,2333699.2,3040283.0,
2474,287.23672108073885,6.891016499999999,,,,167.0,153.0,[M-H2O+H]+,,2.0,2474;2469,304.24001,885425.4,686545.75,650871.25,754360.25,868878.25,934321.0,
1259,288.0864186740626,4.7646484000000004,,,,,,,,,,,211447.31,281904.0,295370.5,406546.78,323843.03,333326.1,
1198,288.1522515773438,4.518877,,,,,,,,,,,3226412.2,3442017.5,3701870.0,2098665.8,1525145.5,1857117.4,
1003,288.22789626735334,3.7639406,,,,,,,,,,,188003.9,257664.55,317152.9,382693.28,358425.25,324323.22,
1326,288.28946200508653,5.0041013,,,,,,,,,,,1057444.6,341154.75,774745.8,705825.44,345264.66,543672.7,
854,289.16194954592675,3.2672977000000003,,,,211.0,63.0,[M+Na]+,,3.0,856;855;854,266.17276,634908.44,593697.25,4491665.0,2717359.5,2841783.2,860742.2,
770,289.1754618690436,3.0645037,,,,,,,,,,,728755.75,674370.25,349800.84,1715725.2,986319.8,1110971.2,
2730,289.2522800804894,7.1635466,,,,,,,,,,,6223.812,1024239.25,35656.184,60865.015999999996,0.0,35104.41,
1064,291.04968240989837,3.9677794,,,,,,,,,,,184873.3,229660.3,261804.78,364210.22,288649.16,297562.53,
1372,292.26330231585393,5.174709,,,,,,,,,,,238760.84,391874.97,136799.45,175308.16,556945.3,314834.62,
1324,293.1381087219394,4.996974,,,,72.0,99.0,[M+H]+,,2.0,1324;1325,292.1308,3707377.8,4121927.5,3187126.8,3990772.8,5109417.0,4391595.0,
836,293.1469356931111,3.223266,,,,179.0,62.0,[M+Na]+,,2.0,839;836,270.15774,665864.2,981591.25,603831.25,803705.44,798462.56,876146.2,
1098,293.1605239326072,4.076914299999999,,,,223.0,,,,,,,412334.97,411954.44,303772.0,524674.9,359346.6,586395.75,
2685,293.28346801339063,7.140712299999999,,,,0.0,,,,,,,2348470.5,1788475.0,4089581.2,2249113.0,1945434.5,1370535.2,
1327,294.1413521791803,4.9978004,,,,,,,,,,,603428.06,678040.6,517026.22,639020.9,848362.7,730875.6,
1112,294.1908815420862,4.1310142999999995,,,,,,,,,,,206588.52,321481.56,132149.22,378450.62,375664.75,192760.17,
1539,294.2788940144878,5.532376,,,,,,,,,,,198437.27,321474.97,113833.77,135891.81,483629.66,143874.44,
654,295.1286294185918,2.8467968,,,,63.0,,,,,,,791370.5,1624675.2,1098673.9,2000303.9,1559279.8,2449866.5,
1248,295.16011784814566,4.707293,,,,,,,,,,,665884.56,625363.5,609289.3,451953.3,296329.3,403670.5,
910,295.16260411034494,3.4351404000000003,,,,245.0,69.0,[M+Na]+,,2.0,908;910,272.17334,449404.9,603587.8,407443.66,669977.6,553100.06,709781.25,
813,295.1626455114371,3.1620779999999997,,,,221.0,58.0,[M+Na]+,,2.0,815;813,272.17336,84964.51,117148.195,69938.68,90808.555,85095.2,94815.945,
966,295.1626475984038,3.5954792,,,,11.0,73.0,[M+Na]+,,3.0,967;968;966,272.17346000000003,900518.94,1039960.56,569720.9,1393261.4,1261582.9,1317403.1,
888,295.16264917457,3.3574498,,,,273.0,66.0,[M+Na]+,,2.0,889;888,272.17341,626420.4,779077.3,570611.94,800146.44,581795.6,764759.56,
2080,295.2265006773316,6.363428599999999,,,,187.0,,,,,,,748358.2,1005982.9,728254.0,947534.5,1130402.2,797295.06,
487,296.13512650339334,2.396227,,,,222.0,,,,,,,798987.8,1128710.6,894123.44,822922.4,802171.6,904640.0,
1129,296.14973432170217,4.180802,,,,,,,,,,,796454.7,925095.25,1254939.4,598880.8,394742.28,540172.1,
1310,297.0754377428581,4.956034,,,,57.0,,,,,,,310249.88,410087.4,316520.22,383079.44,404233.22,365898.34,
2,297.0820297488102,0.050263647,,,,,,,,,,,224948.48,579833.4,574892.2,1008957.0,220789.73,1920122.8,
1054,297.2170218197037,3.9049102999999996,,,,,,,,,,,168521.86,344786.9,638758.25,742719.6,762787.3,1626818.5,
3028,297.31469950946376,7.4454649999999996,,,,,,,,,,,168107.55,148870.6,444546.3,222107.03,159893.67,125986.83,
1115,299.14628702958765,4.1335716,,,,207.0,,,,,,,646717.94,633714.75,784562.0,1596123.5,824453.56,728293.9,
1071,299.14630357351945,3.972234,,,,299.0,,,,,,,135937.9,125802.47,130186.73,280271.1,161681.6,149429.77,
1787,299.2577208020436,5.886539,,,,,,,,,,,377297.8,294597.1,241506.16,240698.16,334427.03,294821.62,
2448,299.25782701682203,6.846387400000001,,,,,,,,,,,906862.0,653548.4,267379.62,337029.6,419016.94,800734.44,
2937,300.28920860782915,7.388186,,,,58.0,,,,,,,210269.56,215948.98,301009.75,595787.44,459870.9,907185.4,
2731,300.2892746939973,7.161532000000001,,,,151.0,,,,,,,377415.03,231451.72,211508.22,299875.56,340733.2,516088.0,
2595,300.2893463625265,7.0228534,,,,28.0,,,,,,,309052.75,260194.08,306483.3,334131.56,290392.88,404924.88,
2206,301.14070243787967,6.548746599999999,,,,82.0,142.0,[M+Na]+,,2.0,2206;2202,278.15153,745340.5,475931.8,1358963.8,364913.1,205174.31,286673.66,
820,301.1866809587941,3.1708708,,,,,,,,,,,173487.84,181746.69,85674.05,308535.84,256225.47,282858.4,
1513,302.0477909406752,5.405721700000001,,,,71.0,,,,,,,1598771.1,1900364.1,2371531.5,2506204.5,2137207.5,1827117.2,
1121,302.1020231873382,4.1519637000000005,,,,220.0,87.0,[M+H]+,,3.0,1125;1124;1121,301.09475,3493372.8,4585894.5,4345896.5,6925157.0,5284820.5,5174516.0,
1278,302.1020442573603,4.8222885,,,,79.0,95.0,[M+H]+,,4.0,1274;1278;1275;1277,301.09471,21994018.0,29320484.0,25309428.0,34510696.0,31249366.0,30037166.0,
3488,302.1535243232596,7.9020715,,,,248.0,,,,,,,434834.97,110577.76,459028.8,267442.25,264343.3,397301.78,
1008,302.15962040609867,3.751257,,,,124.0,,,,,,,119267.195,159794.9,102794.36,408386.47,302983.03,326357.4,
1168,302.6312214257747,4.3536267,,,,54.0,,,,,,,1047755.3,699625.2,650268.8,729631.06,726996.06,1121122.8,
1276,303.1052911377748,4.8239727,,,,,,,,,,,3526606.5,4720139.0,3919271.5,5395501.0,5010572.5,5179364.5,
1119,303.10536136645777,4.151102,,,,220.0,,,,,,,582864.8,783149.6,732477.56,1178515.4,882209.4,877184.1,
882,303.19120047885406,3.3498417999999996,,,,,,,,,,,1820813.5,2274191.2,1454983.6,4662693.5,2969494.0,2990788.2,
3184,303.3040746159408,7.656472999999999,,,,25.0,,,,,,,1209550.4,1001637.4,1820358.5,1422229.1,1053168.4,982824.8,
1273,304.1077177158764,4.8214545,,,,,,,,,,,401004.16,534840.06,447971.7,613324.75,597478.44,537260.0,
4110,304.21148683181485,8.724655,,,,,,,,,,,247287.34,446968.38,23391.855,68801.55,423298.2,127772.62,
1607,304.29954112183503,5.61636,,,,,,,,,,,2674671.2,3113361.8,2028021.9,2991061.0,2888772.2,3249514.2,
2470,305.24722248571993,6.890965,,,,,,,,,,,581535.06,451973.56,421308.28,464922.44,584688.56,621525.2,
1976,307.22632511185014,6.1688175,,,,6.0,,,,,,,323572.72,337645.34,320692.1,402839.38,420802.12,389273.2,
2966,307.29899629472646,7.405508500000001,,,,,,,,,,,228681.33,179106.95,539061.5,216505.38,196170.97,159689.92,
1403,308.1253803602878,5.2419114,,,,,,,,,,,291058.88,221749.97,250972.58,280811.66,225706.38,289557.75,
986,309.17818366247525,3.6888959999999997,,,,30.0,75.0,[M+Na]+,,2.0,985;986,286.18901,3889226.0,4968972.5,4090377.0,5027929.0,3639210.8,5277482.5,
3479,310.3099729380526,7.881991,,,,,,,,,,,693563.8,142402.69,972981.0,350507.06,333311.84,430703.75,
1107,310.62859781843935,4.122393,,,,207.0,,,,,,,1756275.6,1146615.5,1091973.5,1322240.9,1297588.6,1850456.5,
1524,310.66982955893656,5.51545,,,,147.0,,,,,,,2302567.8,1298098.5,2577070.8,2752097.8,1704651.9,2652639.8,
2456,310.697391881834,6.8894595999999995,,,,,,,,,,,755713.2,357656.44,330069.44,229428.66,466229.22,340182.1,
1390,311.18509852663743,5.209902,,,,,,,,,,,117257.445,185623.05,105667.6,112581.7,128882.23,168856.14,
2686,311.2939755412036,7.140723700000001,,,,0.0,,,,,,,7066597.0,5103095.5,12007363.0,6719067.5,5599756.0,4056040.5,
1609,311.7050280447574,5.654751,,,,134.0,,,,,,,853284.25,1466640.9,281018.72,143210.56,1266565.2,337336.25,
1700,311.705052514637,5.7210774,,,,,,,,,,,162234.77,14100.588,1569141.9,1270955.6,39331.9,271578.38,
2636,312.23175589868214,7.080829,,,,89.0,,,,,,,1076861.6,1274533.4,1194354.2,1628842.5,1402841.2,1338141.5,
1538,312.28932118823593,5.534035,,,,,,,,,,,519944.12,840886.3,312542.2,349605.66,1298415.0,359245.12,
3842,312.32558679536237,8.26571,,,,,,,,,,,1148794.6,9048645.0,1328367.4,647508.75,330879.25,1597605.1,
3541,312.32562827476016,7.983623,,,,13.0,,,,,,,480095.38,174488.03,281697.97,194453.66,258683.45,521388.03,
3646,312.3256406914934,8.052442999999998,,,,,,,,,,,0.0,116575.945,3938.0183,17722.135,36428.027,118737.65,
3924,312.32568762531224,8.375014,,,,,,,,,,,229730.39,4777140.0,457835.9,105294.89,124588.13,212749.8,
2144,313.14296937012796,6.4665,,,,,,,,,,,251558.73,321292.34,239286.92,249282.84,344359.25,406844.72,
4381,313.2731130034987,10.023468,,,,141.0,,,,,,,138101.81,247074.33,49604.36,48399.39,168900.42,58412.04,
3778,313.2731767419494,8.177205,,,,91.0,,,,,,,1254736.8,745983.8,511298.47,371077.16,825420.7,1561088.8,
3401,313.27318977498373,7.791235400000001,,,,190.0,,,,,,,492673.53,200677.75,297145.6,620698.3,705901.75,1030731.5,
290,314.0913829866403,0.9167947,,,,298.0,,,,,,,1160605.1,1610393.5,1402528.8,1998059.6,1833013.1,1914933.6,
1325,315.1199847437463,4.9987144,,,,72.0,99.0,[M+Na]+,,2.0,1324;1325,292.1308,3062183.8,2141195.8,3701029.5,3721182.8,2874808.0,3745111.5,
934,315.2024028907058,3.4632072,,,,100.0,70.0,[M+H]+,,2.0,934;932,314.19507999999996,1821997.8,2240317.0,1583403.6,3527696.2,2775921.0,2614840.8,
3056,315.231339929948,7.439410700000001,,,,,,,,,,,1469284.4,2873326.8,1082693.4,1103787.9,1558416.1,3236353.8,
2921,315.2313651353723,7.363604,,,,95.0,,,,,,,2133562.5,3158952.2,1574944.8,2504072.0,3577698.0,3914875.8,
3387,315.23137192598585,7.7741237000000005,,,,177.0,,,,,,,4204115.5,2421406.8,3384607.8,7538982.5,11220270.0,5584367.0,
2638,315.2314348548141,7.0825458,,,,89.0,,,,,,,295915.7,267161.84,297052.2,376379.4,399308.53,441977.5,
4220,315.23147056662395,8.939719,,,,139.0,,,,,,,785954.56,3014791.5,366849.75,322633.75,1648762.6,651762.7,
3017,315.3252106201277,7.4438566999999995,,,,199.0,,,,,,,578844.94,509144.66,1484655.8,800976.06,541273.94,415743.34,
1441,316.25906910387454,5.2969627,,,,12.0,,,,,,,426099.16,387140.12,290443.8,747030.56,451121.1,249702.48,
1165,316.25912749042266,4.3420453000000006,,,,294.0,,,,,,,937805.4,1217973.9,1444147.0,1912317.4,1680756.9,1364430.5,
1145,317.1833217067902,4.282115,,,,,,,,,,,382818.03,397856.4,489171.47,360892.94,294090.72,334019.03,
2854,317.24703622428365,7.313213,,,,155.0,,,,,,,2295841.0,1824295.5,1957784.6,2104068.0,2326211.5,3176835.5,
1623,317.67750482933343,5.6584129999999995,,,,81.0,,,,,,,11273099.0,8247092.0,11637397.0,9729866.0,8009215.0,9981125.0,
1805,317.67772901427094,5.92678,,,,80.0,,,,,,,292518.2,167559.02,205398.11,169710.9,108959.28,181157.5,
4205,318.22708587763094,8.922825,,,,,,,,,,,1245351.6,857348.9,192908.53,336672.75,2069307.0,359823.4,
4173,318.2270896262321,8.880874,,,,,,,,,,,737567.7,1268499.6,241108.95,199136.6,1424177.9,438128.34,
4264,318.22719110300375,9.170772999999999,,,,,,,,,,,173798.34,260227.72,3384.836,76330.13,269459.25,69761.27,
1490,318.29987976628115,5.432022,,,,,,,,,,,3713660.2,5642165.5,1954215.0,1446109.6,5974201.0,2562953.5,
1557,318.2999158980578,5.4927044,,,,,,,,,,,4952222.5,509604.47,6613015.0,5788651.5,644674.2,4689569.5,
1058,318.6261528707127,3.9213047,,,,182.0,,,,,,,747690.9,508340.8,484685.84,659904.94,632379.2,882893.75,
1433,318.6672800795787,5.283742,,,,149.0,,,,,,,651497.7,389954.62,544770.44,504595.97,292492.44,483627.84,
1387,318.66743107536763,5.176564,,,,116.0,,,,,,,350122.4,222484.69,302094.94,241124.53,139005.88,247092.03,
695,319.14967726530153,2.940427,,,,236.0,,,,,,,293167.25,463582.62,317750.56,1138193.0,783673.3,809340.8,
2573,319.28388722363917,7.009942999999999,,,,28.0,159.0,[M+H]+,,1.0,2576,318.27662999999995,502764.0,751364.75,283234.03,224510.36,296756.62,484866.0,
1575,319.30334308171206,5.51691,,,,,,,,,,,26038.51,20207.75,1219893.4,866453.94,34339.85,412751.16,
508,320.1813311889634,2.4612412,,,,,,,,,,,92002.02,215812.0,362977.6,452209.25,357940.97,392014.22,
1282,321.0753459314085,4.8239727,,,,79.0,,,,,,,266188.06,233929.42,359652.9,412434.94,259617.36,325920.03,
3196,321.3146834696313,7.658046700000001,,,,25.0,,,,,,,14283626.0,11554552.0,21349212.0,16740216.0,12432800.0,11554482.0,
3889,321.3148818153595,8.314822,,,,195.0,206.0,[M+H]+,,1.0,3885,320.30753,81714.266,118397.586,126396.805,11290.946000000002,23406.318,55004.66,
1465,322.1834216950269,5.348692,,,,,,,,,,,2045206.2,2277324.2,2180893.2,1549746.8,856196.25,1373470.0,
1586,322.1834695522094,5.5585494,,,,38.0,,,,,,,264306.97,297762.78,272298.7,67655.56,125782.09,199944.88,
1274,324.0838753539735,4.821431,,,,79.0,95.0,[M+Na]+,,4.0,1280;1274;1278;1277,301.09471,7740312.5,8385912.0,9999819.0,11520717.0,8997806.0,10090532.0,
1125,324.0838870406192,4.1555285,,,,220.0,87.0,[M+Na]+,,3.0,1122;1125;1121,301.09475,267861.47,267995.5,448162.1,488546.53,326389.16,291349.97,
2403,324.2894188994002,6.8000926999999995,,,,110.0,,,,,,,458702.2,555803.4,390686.03,1435370.4,1155349.1,542105.4,
1102,324.68431240257235,4.0940175000000005,,,,,,,,,,,139888.27,110993.086,83229.07,96256.22,50583.29,136345.7,
1072,324.68434457407716,3.979435,,,,,,,,,,,81257.75,65030.687999999995,28942.572,27271.01,25315.787,47865.996,
1765,324.6854439789105,5.864465,,,,56.0,,,,,,,5985360.0,4069677.2,5082232.0,4625600.5,3927537.5,5259427.0,
1920,324.68548430984123,6.086193,,,,55.0,,,,,,,2980225.8,1195600.5,2067181.8,1751413.8,997052.44,1527506.2,
1067,325.2270081841089,4.006194600000001,,,,,,,,,,,312630.28,377157.47,279093.5,272027.78,284076.2,169276.67,
2959,325.30955352475286,7.40544,,,,103.0,,,,,,,786637.75,665054.75,1759250.4,960827.6,674567.94,543926.8,
3519,325.34605839450245,7.954947,,,,34.0,,,,,,,2099086.0,819733.3,4418768.0,1295284.0,1014203.6,1153428.5,
1564,326.1495994677432,5.5464597,,,,92.0,,,,,,,624073.44,551410.44,412164.62,411469.25,318764.94,457192.16,
1244,326.14963106121894,4.6948004,,,,226.0,,,,,,,148669.17,183673.95,163568.97,203855.55,167810.44,191391.19,
3753,326.34128826545964,8.154469,,,,,,,,,,,1969489.4,780644.2,721409.8,622321.56,967407.44,1876850.9,
1421,326.6829337454373,5.252689,,,,,,,,,,,254299.6,133799.14,65157.2,213427.02,63520.437999999995,326443.2,
607,327.1910519856939,2.7407868,,,,5.0,,,,,,,79465.73,196787.52,363859.28,664398.4,510437.06,1008045.7,
