row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,POS_TJGI15pt3_EV_alcA-Control_2_Run114.mzML Peak area,POS_TJGIp1_3_Run185.mzML Peak area,POS_TJGIp1_2_Run99.mzML Peak area,POS_TJGI15pt3_EV_alcA-Control_1_Run31.mzML Peak area,POS_TJGIp1_1_Run34.mzML Peak area,POS_TJGI15pt3_EV_alcA-Control_3_Run203.mzML Peak area,
3632,377.3201258612776,8.51524,,,,,,,,,,,1024270.94,4817097.5,1754581.8,2440583.2,3699508.0,4636615.5,
2260,378.3230318837312,7.189548,,,,,,,,,,,559522.1,349457.7,665284.3,520996.34,446540.84,646240.7,
3301,378.3230656017368,8.137065,,,,,,,,,,,2597260.2,6278202.0,3065662.5,2075833.9,2449418.5,4845404.0,
3780,378.32308805918393,8.745889,,,,,,,,,,,4214385.5,1.6297627E7,5387628.5,1.0601284E7,1.9657356E7,7563174.5,
3633,378.32341727341736,8.527327,,,,,,,,,,,468579.56,1501788.1,544806.75,758088.7,1135427.5,1435053.5,
3158,378.3234631941066,7.946295,,,,,,,,,,,60210.164,716070.2,64898.16,52133.203,112415.46,261306.42,
1631,378.7493358931534,6.4221654,,,,217,,,,,,,282348.47,309166.94,312083.88,235205.81,455081.34,314683.44,
1675,378.7494087978052,6.467177,,,,83,,,,,,,360207.28,566569.4,506004.1,313116.78,607523.3,492811.03,
985,379.7724581305718,5.3048368,,,,,,,,,,,4187064.8,1.2623354E7,8371751.0,16650.393,1439592.1,8956547.0,
910,379.7724878388483,5.259837,,,,70,66,[M+H]+,,2,910;915,378.7652,8072363.5,6663977.0,1.4718901E7,9887466.0,1.2479384E7,3849506.2,
2101,380.33655384597614,7.01944,,,,119,132,[M+NH4]+,,3,2110;2101;2109,362.30274,356724.88,247194.84,155495.47,711036.06,848741.2,288931.34,
1850,380.33664412993795,6.718058,,,,98,116,[M+NH4]+,,3,1850;1856;1855,362.30288,439532.16,335287.34,448931.7,1964755.5,1571649.1,382795.44,
2736,380.3515470707983,7.648298,,,,163,,,,,,,1029623.06,1039253.94,1039792.9,648497.1,745807.2,1218429.9,
66,381.0787622715605,0.3780993,,,,33,13,[M+K]+,,2,66;59,342.11564,637111.6,696014.0,802248.44,434041.72,589764.8,706735.3,
801,381.2355751547948,4.956628,,,,26,52,[M+Na]+,,3,800;801;796,358.24629,1570499.0,1362777.9,1245620.6,1918141.1,1803347.1,1692872.4,
3179,381.31456629354074,7.9996624,,,,45,,,,,,,324705.62,1482281.2,471929.97,385520.6,403843.3,1035685.8,
3754,381.3147154830004,8.687146,,,,160,,,,,,,330687.25,1091321.8,483191.53,913196.06,1536988.0,292887.84,
3853,381.3147380544392,8.941343,,,,146,,,,,,,80285.23,112210.22,171536.92,595747.4,566633.9,37389.69,
4064,383.1821948889933,10.130406,,,,,,,,,,,182288.97,170538.78,63817.223,107223.54,3302.003,91205.97,
4004,383.1823304177482,9.779257,,,,,,,,,,,177017.45,47278.707,167390.98,143429.61,7365.158,0,
3939,383.1823505198834,9.433933,,,,,,,,,,,73449.05,197434.83,111979.33,66380.05,0,0,
1589,383.18240080473294,6.308192,,,,27,103,[M+Na]+,,2,1589;1587,360.19316,517401.7,463407.34,502199.56,260676.19,293778.44,555785.94,
1014,383.2422190563034,5.3740864,,,,74,73,[M-H2O+H]+,,2,979;1014,400.24546,1377276.5,900505.56,884837.44,1396824.9,1114646.4,1489425.1,
1537,383.24228500980576,6.187941,,,,113,,,,,,,280848.2,250839.47,328892.06,415592.2,303074.16,315738.97,
3822,383.2423490934274,8.88015,,,,117,,,,,,,24349.25,25238.463,52859.113,226793.72,137857.3,0,
3722,383.24242472599434,8.62926,,,,65,,,,,,,170783.03,201180.86,270925.78,444224.1,378478.3,132321.62,
1821,383.24243022794025,6.657183,,,,85,,,,,,,914659.8,826360.8,1050435.2,1388013.0,1201546.8,1103958.1,
3848,383.33038468703757,8.933349,,,,146,,,,,,,1225412.6,622444.75,994619.56,1886387.9,1886331.5,345758.0,
3876,383.3304265829449,9.022231,,,,,,,,,,,558185.6,362912.06,556224.6,1801032.0,1535457.2,250762.4,
2385,383.3304293585209,7.328663,,,,9,,,,,,,536714.6,708292.8,768247.0,665825.4,564388.56,820786.25,
1285,383.7520691984728,5.846966,,,,,,,,,,,402871.66,114532.67,480471.97,387224.47,517673.9,97325.9,
2110,385.2919031244085,7.0201893,,,,119,132,[M+Na]+,,3,2110;2101;2109,362.30274,566164.7,544033.1,506493.4,434253.8,502558.6,699264.0,
1855,385.2920334824974,6.7188625,,,,98,116,[M+Na]+,,3,1850;1856;1855,362.30288,648108.0,702736.8,565463.6,1002846.6,844325.7,912027.0,
1513,385.34182058471936,6.216583,,,,,,,,,,,63489.45,0,26374.766,327803.56,116200.66,0,
2798,385.3457944508204,7.67596,,,,163,,,,,,,1016164.94,993175.8,1097631.8,958696.44,883219.2,1256456.8,
4263,385.3458052607079,10.876672,,,,43,,,,,,,116880.67,12566.311,262923.12,248223.94,370064.1,36250.992,
3220,385.345928785209,8.074028,,,,69,,,,,,,314131.78,453865.56,354788.38,245648.56,269297.9,438368.4,
3888,385.3461403443187,9.107457,,,,,,,,,,,88551.11,66499.24,82269.0,229898.44,161115.69,15651.317,
853,387.1798046916979,5.0774627,,,,138,57,[M+H]+,,3,853;850;849,386.17243,3638733.5,2707346.5,3084396.2,4807635.5,3645843.8,3156833.0,
565,387.1799005194628,4.1324058,,,,135,,,,,,,183829.73,95958.98,80134.62,147546.19,89947.54,228685.0,
1144,387.28506331295756,5.599337,,,,40,83,[M+H]+,,2,1145;1144,386.27782,2420422.2,1577032.4,1749375.9,3303773.0,2690127.5,2511159.8,
1636,387.7547009697576,6.465527,,,,83,,,,,,,381879.28,545548.4,512262.97,311704.97,438244.62,750423.0,
1147,388.288411875815,5.5984855,,,,40,,,,,,,517489.22,323751.3,359334.03,707663.7,551599.9,542528.9,
1641,388.3052983385456,6.40542,,,,95,,,,,,,455607.72,486633.56,510902.62,311008.8,405881.8,533954.44,
4234,389.17402451547366,10.743855,,,,,,,,,,,0,33537.145,0,26834.408,3452.495,416066.44,
4275,389.1740770683161,10.964136,,,,,,,,,,,0,50359.812,23920.58,24620.46,0,380970.03,
866,389.2653631547044,5.10471,,,,,,,,,,,258505.39,166644.2,190938.3,486426.06,367767.12,269610.66,
3203,389.2832657009199,8.041543,,,,,,,,,,,85153.08,1063032.5,121108.64,174668.05,234003.45,484871.8,
4043,389.28328380352167,10.0559225,,,,,,,,,,,7142.9634,99865.83,27545.096,326352.16,610223.56,34648.258,
3983,389.2833232022577,9.618605,,,,,,,,,,,129861.93,150952.12,169171.02,539090.1,839307.56,169768.5,
3399,390.3149689432796,8.195365,,,,122,,,,,,,578230.0,1505613.2,709964.75,1016398.5,943630.06,1233005.4,
1667,390.3151503795713,6.4851613,,,,132,,,,,,,382163.38,80097.08,329494.16,387179.12,421003.03,47399.93,
1477,390.7596248238001,6.047628,,,,,,,,,,,141083.36,1543170.8,86545.77,13896.529,103426.21,1417700.5,
1372,390.75982290441715,5.970228,,,,147,,,,,,,1173053.6,596639.56,1379043.1,829330.7,1213515.2,457254.94,
2996,391.1897612851073,7.8194246,,,,,,,,,,,0,393678.8,425616.97,91432.31,2422184.2,95083.78,
4260,391.28358462841203,10.869325,,,,,,,,,,,129449.26,136589.36,34475.414,150054.02,345888.44,116867.2,
4245,391.28360710631836,10.800357,,,,,,,,,,,32103.336,47931.973,34475.414,42393.082,79407.14,44426.656,
4287,391.28365214249453,11.183304,,,,,,,,,,,22210.25,45498.074,76116.57,10894.183,106821.21,25766.066,
4281,391.2836708090633,11.031667,,,,,,,,,,,123121.3,87925.36,310911.66,113577.68,35523.54,174388.16,
4193,391.2836914243085,10.536891,,,,,,,,,,,26690.28,49946.16,24373.857,109205.53,50478.582,17993.875,
3486,391.2838419681107,8.29401,,,,88,183,[M+H]+,,4,3480;3486;3492;3483,390.27642,2.6046724E7,3.6078628E7,3.2580066E7,3.0923466E7,3.237528E7,2.6824268E7,
3439,391.29888400685314,8.238097,,,,25,,,,,,,918461.9,3478032.5,1796255.1,2858879.8,3305959.2,3418683.0,
2721,391.29888693322863,7.6490383,,,,237,,,,,,,1269046.0,1525989.6,1875195.8,1422293.1,1254165.1,2050230.0,
3178,391.2989116934789,8.001396,,,,45,,,,,,,676129.3,4993585.5,943783.4,921907.2,965187.7,2484846.8,
2909,391.29894882470074,7.7108083,,,,92,,,,,,,1631877.4,2151236.5,5206237.0,2611864.2,3049835.8,2357179.2,
3982,391.29899074682083,9.6140995,,,,,,,,,,,383694.3,726811.8,449540.78,870052.25,1933733.8,568246.6,
1583,391.2989931646473,6.294431,,,,,,,,,,,593412.06,848173.06,830851.4,779449.75,843278.56,834451.06,
2467,391.2990012117721,7.403499,,,,36,,,,,,,1171963.8,1592345.2,1921009.1,1454443.1,1119308.5,2063199.1,
2266,391.2990140263719,7.199625,,,,,,,,,,,962998.56,891657.06,1211105.9,760396.75,1015162.06,1434619.6,
2016,391.2990463623689,6.9104857,,,,84,,,,,,,1252016.5,1037421.56,849283.6,695519.94,753067.9,703628.94,
3715,391.29909960023286,8.571938,,,,,,,,,,,309767.34,1086371.1,826846.2,808018.3,1377075.5,457634.97,
3655,391.29912824966294,8.505925,,,,68,,,,,,,1672280.1,4697049.5,2048712.1,2338470.8,3416929.5,1898034.4,
2709,391.34101288741954,7.6213365,,,,54,159,[M+H]+,,2,2706;2705,390.3338,294644.78,313531.47,392958.84,484132.97,469622.3,295387.25,
1335,392.25388950418085,5.890172,,,,,,,,,,,0,407684.47,501649.0,39816.06,21764.385,0,
2883,392.3023466046147,7.6943574,,,,92,,,,,,,505802.25,646901.7,601119.2,1007214.56,937682.75,651971.75,
3177,392.30241887121105,7.999735,,,,45,,,,,,,213658.1,1281792.1,300356.4,282860.94,305322.94,768033.9,
3985,392.3024372347956,9.612437,,,,,,,,,,,79927.04,176252.36,94777.87,391679.4,585502.8,138631.64,
2634,392.3305648394494,7.47222,,,,,,,,,,,3246706.0,3268481.8,3514088.0,3419638.5,3235966.5,3480166.5,
2111,393.23954707599944,7.0587797,,,,,,,,,,,49738.53,555217.3,52565.523,0,0,2053681.2,
1000,393.2854836210741,5.3585114,,,,165,74,[M+NH4]+,,4,997;996;1000;998,375.25164,1123158.8,2.2925544E7,3.08995E7,5188126.0,3119117.5,815766.0,
2897,393.31459185036937,7.7012134,,,,92,,,,,,,9666152.0,1.2298682E7,1.4348369E7,7602444.0,8566606.0,1.3504367E7,
3796,393.3146265602259,8.782661,,,,,,,,,,,5224303.5,4129933.8,6314291.5,1.5128229E7,1.8122488E7,2204631.5,
4046,393.3146404590934,10.056634,,,,,,,,,,,874241.94,1875142.5,1104476.8,2432993.8,4541390.0,1710492.9,
2597,393.3146519865143,7.502598,,,,21,,,,,,,3163735.8,3561322.2,1478682.9,4797603.5,2988795.5,4427803.0,
3175,393.31467061255006,8.000508,,,,45,,,,,,,2114147.2,4919598.0,2454598.5,2120783.0,2186050.5,4159780.5,
3293,393.31468497733454,8.131331,,,,126,,,,,,,1202953.4,7030202.5,1624197.1,1185296.4,1930308.4,4229286.5,
2518,393.3147050485936,7.457987,,,,34,,,,,,,1618753.8,1849267.0,2026100.4,1679768.1,2671190.8,2465617.2,
1919,393.31483006440607,6.7871165,,,,49,,,,,,,950373.8,1416488.4,1056432.5,845642.3,1480611.1,1156302.6,
2331,393.31484351655945,7.27239,,,,,,,,,,,562015.06,1022648.75,686977.0,1076678.5,939384.44,1463215.4,
2621,393.3337390986337,7.480247,,,,,,,,,,,521489.7,888925.0,724849.94,210705.67,409653.62,917815.6,
3797,394.31806695946125,8.782661,,,,,,,,,,,1459143.5,1473176.9,2025112.5,3897990.2,4911151.5,886695.6,
2527,394.31818921362236,7.469622,,,,34,,,,,,,465843.2,554921.7,640828.75,998037.2,474317.94,759566.06,
3286,394.318475599962,8.131298,,,,,,,,,,,373699.2,2365607.8,607394.8,499430.28,543155.4,1426771.5,
3454,394.31853873250725,8.299043,,,,,,,,,,,450765.88,551550.7,225558.98,538494.25,524813.4,301355.53,
3523,394.31861852856485,8.344876,,,,89,,,,,,,521442.1,652437.44,769532.0,690037.25,745393.4,663678.3,
999,395.2320958065111,5.3585005,,,,,,,,,,,0,2007355.2,1712747.0,0,0,0,
4235,395.33018211140825,10.783554,,,,,,,,,,,280771.94,87842.31,133567.0,1137311.0,278847.28,562768.06,
4226,395.3302446759696,10.66606,,,,,,,,,,,130022.26,78751.03,113863.555,1186929.2,278847.28,364355.8,
4252,395.33025027731514,10.868561,,,,43,,,,,,,840487.56,87842.31,253561.9,1212711.1,4252068.0,222157.78,
3315,395.3303221683175,8.137111,,,,126,,,,,,,1.6738431E7,2.4616732E7,1.7804888E7,1.3507643E7,1.4159917E7,2.7005492E7,
1497,395.3303992841784,6.143685,,,,,,,,,,,779942.0,1850911.2,945697.9,222910.38,746568.1,1723668.9,
2471,395.33040720671676,7.40436,,,,36,,,,,,,6940567.5,7167162.0,8212995.5,5276065.5,4416560.5,1.0658584E7,
1356,395.3304283552336,5.9524455,,,,,,,,,,,1433176.8,472793.12,1931368.4,1486903.2,2169666.2,433049.7,
3842,395.3304700414669,8.922271,,,,152,,,,,,,2647035.0,2415933.2,2494796.2,3997648.0,5851769.0,2234322.2,
1719,395.33059211900394,6.549607,,,,120,,,,,,,901371.56,708483.0,841307.1,793390.56,505821.53,799382.5,
3666,395.3306297257847,8.517945,,,,68,,,,,,,580842.3,693163.56,668102.56,638600.5,749133.2,540204.44,
2261,395.3306465202241,7.187839,,,,180,,,,,,,429947.84,478386.66,516941.72,668613.94,665273.6,754219.25,
1169,395.7521674101231,5.6584096,,,,,,,,,,,517509.94,162389.12,721891.5,500780.12,635752.94,81759.125,
3841,396.33375285443907,8.920442,,,,152,,,,,,,830595.3,751608.3,765994.5,1249374.2,1825217.9,691742.4,
1726,396.33416437319437,6.5495453,,,,,,,,,,,244925.67,227159.73,271549.03,303887.56,315249.5,325830.5,
991,397.16175511382863,5.3544917,,,,165,,,,,,,609363.0,4759.078,24352.352,304225.1,197550.47,621019.56,
564,397.16426246430547,4.1332364,,,,135,,,,,,,486790.88,218974.83,229686.66,392517.1,251223.33,546028.44,
815,397.1999856922737,5.0023274,,,,63,,,,,,,225388.47,76369.47,115461.25,195748.52,144196.81,243725.84,
987,397.2002124643414,5.352799,,,,165,,,,,,,489874.53,119287.98,200747.4,452571.97,321807.38,530680.75,
998,398.2407884003483,5.3568835,,,,165,74,[M+Na]+,,3,997;1000;998,375.25164,2369394.2,3.1733988E7,2.6590248E7,3914547.2,2394500.2,2670633.5,
916,398.7458787146654,5.2647114,,,,70,,,,,,,1010093.2,1290208.9,1700679.0,1051721.9,1211820.0,964178.56,
4204,398.76092767043804,10.544319,,,,,,,,,,,354302.06,0,0,352316.72,221924.9,1384823.5,
721,399.1433566024693,4.7825065,,,,17,,,,,,,727320.56,429700.03,414409.47,696109.94,486098.34,828765.0,
785,399.21622389631943,4.932036,,,,30,50,[M-2H2O+H]+,,3,789;785;786,434.22996,1008092.1,427351.53,485919.7,1007225.25,744620.1,1030191.9,
962,399.2162371754551,5.314242,,,,,,,,,,,574362.5,170242.95,198403.62,563029.56,401245.62,606052.1,
1263,399.2372182166212,5.7771106,,,,28,,,,,,,429956.03,457380.72,535551.9,708709.0,510214.06,528983.5,
1531,399.2372302245889,6.183783,,,,113,,,,,,,748661.06,693834.94,864742.0,1091366.5,840594.0,819016.1,
3549,399.2372546822143,8.376163,,,,87,,,,,,,347616.8,465977.38,517135.1,707321.5,621688.7,377148.78,
791,399.237276547392,4.947146,,,,26,,,,,,,1786672.1,1338865.0,1385548.2,1806456.8,1434752.0,1943914.4,
3719,399.2373761040765,8.626588,,,,65,,,,,,,29881.45,28530.16,58080.918,193386.94,134971.03,11058.709,
580,399.2375933432457,4.26631,,,,,,,,,,,134165.62,118310.37,150301.14,108863.0,139903.61,126992.82,
1684,399.2503394717553,6.4786377,,,,246,107,[M+H]+,,2,1684;1686,398.24301,545395.1,2627777.5,3462983.5,663180.4,492473.84,465951.8,
2397,399.325205627112,7.3384204,,,,9,,,,,,,544075.2,633700.5,650676.0,538649.56,428843.8,763203.0,
3155,399.3252802954492,7.9963245,,,,45,,,,,,,416460.66,1034303.5,564624.9,525463.75,497356.8,928478.25,
1763,399.32539915316346,6.5995965,,,,48,,,,,,,1078443.5,1088161.2,1157009.2,805982.5,1022728.7,1044720.0,
1704,400.3780083416471,6.5617256,,,,,,,,,,,460214.75,0,282862.1,660745.1,337250.66,0,
2074,400.3780263459484,6.9608054,,,,,,,,,,,47681.484,6070603.5,1415363.8,0,10134.074,1623479.9,
2212,400.3780607296986,7.0789475,,,,,,,,,,,0,257697.12,26991.54,0,0,7972268.0,
1817,400.3780740569676,6.7265916,,,,,,,,,,,2316228.0,249078.4,1450641.0,4528133.0,477269.8,160915.28,
1973,400.3780815514154,6.8465977,,,,,,,,,,,5465372.0,2018024.8,6069415.5,335783.03,5092042.5,1680192.2,
4233,401.3406760351722,10.778642,,,,,,,,,,,301113.25,65542.48,35698.348,92354.305,98070.87,342070.16,
4259,401.3406995640087,10.873036,,,,43,,,,,,,224447.17,301652.28,466488.84,441156.12,765101.6,60962.445,
3375,401.3408015866077,8.172383,,,,46,,,,,,,5691643.0,9524442.0,5874936.5,4517288.0,4503549.5,1.0069607E7,
1256,402.75986494938326,5.7729487,,,,193,,,,,,,1669846.0,2562474.5,2192946.5,1171845.8,1848078.9,2310236.8,
849,404.20611651650296,5.075792,,,,138,57,[M+NH4]+,,3,853;850;849,386.17243,526551.4,360395.7,480002.34,886036.06,602122.25,384545.3,
3709,404.2944648520442,8.604079,,,,,,,,,,,158763.27,243748.83,147408.83,297883.03,359764.16,129090.36,
3065,405.24452556961387,7.8999977,,,,,,,,,,,52294.742,461936.72,92003.29,131327.92,111901.055,239314.25,
3067,406.25236604549326,7.899878,,,,15,,,,,,,9460793.0,2.2914408E7,1.2824541E7,1.1231125E7,1.1301058E7,2.005351E7,
3606,406.3098526230239,8.452594,,,,75,,,,,,,608371.5,796385.4,632120.44,814121.8,973003.0,681871.9,
3748,406.3100067751591,8.680566,,,,160,,,,,,,1851245.4,1322856.8,1344705.6,2441052.5,2139768.0,395220.66,
808,407.25367973421567,5.012918,,,,,,,,,,,171558.0,90581.26,166522.94,97653.695,143454.36,94121.25,
3397,407.2938189849053,8.211579,,,,,,,,,,,463627.12,1049519.4,492243.22,443858.97,364225.1,705016.56,
2911,407.2938264301865,7.7171254,,,,,,,,,,,1287406.9,1985758.2,3979161.0,2017447.0,2733924.0,3989590.5,
3199,407.2938551013133,8.031358,,,,,,,,,,,387282.2,1774949.4,619840.7,756899.2,743538.0,1171929.0,
4048,407.29388443770796,10.079276,,,,,,,,,,,321179.3,421083.44,378826.9,844850.4,1240926.4,374793.16,
2522,407.29389687529806,7.437513,,,,34,148,[M-2H2O+H]+,,3,2522;2514;2517,442.30771,1250623.9,1647097.1,1981316.0,3508093.5,1626161.8,1683068.5,
2419,407.293943249507,7.352203,,,,9,,,,,,,1211127.9,1159704.9,2390064.0,1286159.9,1214376.1,2008121.0,
1756,407.29402828049797,6.585446,,,,48,,,,,,,1699474.5,1375385.0,1453369.4,1545011.0,1762591.8,1495262.0,
3866,407.2940711758418,8.99598,,,,,,,,,,,201190.44,246076.97,311668.25,370973.16,809186.4,108858.734,
3475,407.3297425439836,8.286088,,,,,,,,,,,71305.08,614592.94,117691.76,52120.234,83494.83,341910.9,
3588,407.33049516178306,8.424958,,,,,,,,,,,225491.95,1134019.5,295864.88,242596.14,435498.34,677394.0,
2443,408.2975155104489,7.3817,,,,9,,,,,,,347408.7,486658.38,454069.75,378565.03,519669.5,576376.25,
1750,408.2976793289129,6.5846534,,,,,,,,,,,243046.31,703335.44,308005.53,426493.34,622853.94,662708.75,
4058,408.29884114108944,10.078381,,,,,,,,,,,86197.74,124062.62,55093.027,442237.72,360025.9,120664.7,
3472,408.32510134919926,8.282851,,,,137,,,,,,,717140.9,1036175.6,779961.44,865466.5,1038010.8,961998.5,
3282,408.32527346516304,8.127822,,,,126,,,,,,,355768.2,1189614.2,441924.3,345888.06,468490.4,947864.56,
1295,408.32531921682386,5.866263,,,,,,,,,,,320166.72,45041.816,335203.84,739371.8,812525.94,102566.57,
3600,408.3253342132607,8.441491,,,,,,,,,,,1094964.0,1108856.8,1088008.8,1585792.1,1475092.8,1035488.44,
3786,408.3254478218087,8.749368,,,,171,,,,,,,6104867.0,6098884.5,6927377.5,9549124.0,1.0651363E7,3684048.5,
3816,408.32547936405837,8.862613,,,,,,,,,,,670935.25,528178.6,652623.6,1366087.0,1293155.8,145566.2,
1416,408.3255187409627,6.009213,,,,,,,,,,,1679420.2,1628262.6,1689045.8,1212646.9,1240850.1,1185637.8,
2706,408.3677452308037,7.618191,,,,54,159,[M+NH4]+,,3,2706;2705;2709,390.3338,276952.75,252823.47,431277.97,673843.94,626240.4,325084.16,
850,409.1616988736915,5.075799,,,,138,57,[M+Na]+,,3,853;850;849,386.17243,1884041.2,1793050.1,1584616.6,1392110.1,1052153.5,1906561.9,
2991,409.2001916688581,7.8202415,,,,,,,,,,,0,84747.97,90785.57,0,489162.12,7877.42,
1145,409.26699954868263,5.599337,,,,40,83,[M+Na]+,,3,1145;1149;1144,386.27782,597594.2,413157.12,383718.84,579087.3,409500.16,653904.94,
3068,409.3093937253031,7.9007287,,,,15,,,,,,,916914.9,3238149.0,1157497.4,2381617.2,1580405.6,3056161.5,
3166,409.30950359898543,7.998879,,,,45,,,,,,,2527536.8,8649225.0,3969323.2,3399286.2,4175039.8,6570817.5,
2870,409.3095492236026,7.690138,,,,92,,,,,,,3469077.2,4825419.0,6899602.5,3258277.5,4058308.8,5347835.5,
2494,409.30962858651145,7.4228954,,,,36,,,,,,,5854189.5,7267136.0,7967333.5,6639091.5,6234718.0,1.0531333E7,
2276,409.3096850372802,7.197146,,,,180,,,,,,,2602346.8,2147082.5,2479016.5,2165593.2,1867439.4,2488882.0,
2015,409.3096956869104,6.907923,,,,84,124,[M-2H2O+H]+,,2,2015;2012,444.32338,2282697.5,1414737.0,1548691.4,2543726.0,1959688.5,1780128.9,
3713,409.3097760588648,8.616862,,,,,,,,,,,596971.2,869995.7,987859.7,832042.7,983339.25,539474.8,
1712,409.30990254000966,6.5308337,,,,,,,,,,,784095.75,1595422.1,781164.3,1388203.8,954447.06,1227824.0,
3781,409.328687925678,8.748452,,,,,,,,,,,1900903.6,1864542.4,2078812.4,2836178.5,3219229.0,1131920.0,
2936,409.34497830367474,7.7428,,,,50,,,,,,,299113.5,128802.08,64263.184,407423.88,493332.56,298244.44,
4074,409.4396543418186,10.171529,,,,,,,,,,,430072.38,647880.4,355429.62,328219.75,591232.3,472720.75,
3076,410.31284795296574,7.9341035,,,,15,,,,,,,259789.73,1046997.4,371338.06,1015456.06,477818.2,1470685.2,
3159,410.31298889464165,7.9997673,,,,,,,,,,,910501.44,2688856.0,1159707.0,1287768.2,1267638.8,2091336.1,
2023,410.31333478689476,6.9095974,,,,,,,,,,,629215.6,495275.34,462062.38,682940.1,730481.7,629663.44,
2511,410.31333499350427,7.4181304,,,,,,,,,,,664093.94,1437987.0,1771093.0,2044101.9,1262016.0,1989652.0,
1709,410.31342686000835,6.5291615,,,,,,,,,,,235134.2,282890.88,225312.8,219780.36,530042.44,480996.2,
1605,410.3412002138172,6.33818,,,,,,,,,,,166167.25,239145.53,543262.9,363062.9,1059587.4,240777.94,
1551,410.3412369462392,6.2677608,,,,,,,,,,,263423.16,291737.78,131027.12,724375.06,282586.56,174770.86,
4197,410.76086582586197,10.529828,,,,,,,,,,,3828660.8,4488270.5,4504334.5,3402511.2,2781767.2,0,
711,411.17958812618707,4.780884,,,,17,47,[M-2H2O+H]+,,2,709;711,446.19355,586151.44,314003.72,336682.0,567339.94,348386.47,664089.94,
4264,411.3250215402489,10.872766,,,,,,,,,,,2058512.4,107941.516,1850925.6,170416.6,683837.0,754686.5,
2599,411.32517131876943,7.503426,,,,21,,,,,,,5922414.5,6574453.5,7044486.5,6796124.5,6405072.5,7851278.0,
3002,411.32517358364527,7.829117,,,,94,175,[M-H2O+H]+,,2,3002;3001,428.32844,4225715.0,1.2976243E7,8065806.5,1.0616097E7,1.2759324E7,1.0873783E7,
1079,411.3253006998598,5.5205803,,,,174,,,,,,,1529370.4,920180.0,2112146.0,2765278.5,3440765.0,956742.5,
3202,411.3253616715909,8.0347805,,,,215,,,,,,,1689185.6,5259351.0,2046457.4,4471079.0,4804664.0,4397060.5,
1166,411.32538000527194,5.559172,,,,,,,,,,,859206.8,1790669.6,1407716.1,608097.25,1059969.6,1258211.2,
1921,411.3254798480714,6.789622,,,,,,,,,,,879830.4,1146442.5,1051165.8,1005286.9,1020348.06,652092.2,
1163,411.3576199875751,5.6467476,,,,101,,,,,,,1510994.5,914296.9,2081377.1,1758098.5,2406339.8,858283.25,
1233,411.3576567668221,5.68268,,,,,,,,,,,535359.2,2209076.8,907237.9,84481.92,245643.19,1750129.1,
4194,411.766960066521,10.529915,,,,,,,,,,,1181151.8,223329.81,22785.648,1181268.2,1427419.8,785399.1,
375,412.2092172259767,3.102905,,,,,,,,,,,404309.0,431205.38,419635.5,334956.25,516766.6,226152.72,
351,412.20925313788103,3.0101774,,,,,,,,,,,196639.39,260256.42,284568.84,227448.27,334794.66,146660.52,
