"","filter","POS_TJGI2pt1_EV_gpdA_CTRL_1_Run13.mzML","POS_TJGI2pt1_EV_gpdA_CTRL_2_Run143.mzML","POS_TJGI2pt1_EV_gpdA_CTRL_3_Run194.mzML","POS_TJGIp11_1_Run25.mzML","POS_TJGIp11_2_Run123.mzML","POS_TJGIp11_3_Run149.mzML"
"4199/429.337mz/7.16min",357395.38,372923.38,380802.62,341867.38,259522.33,277686.5,466676.66
"4200/263.2367mz/7.16min",1543031.7,827194.3,1247336.4,1306805,1779258.4,2336938,2549852.5
"4201/355.2835mz/7.16min",1874426.7,987475.9,1687151.4,1614978.2,2061702,2793649.5,3007768.2
"4206/524.371mz/7.16min",3941159.5,443734.84,3858406,4023913,1071058.4,10060592,9374019
"4207/251.0466mz/7.16min",153814.55,760443.7,159939.77,122191.88,220044.66,114287.72,147689.33
"4208/352.3206mz/7.15min",318405.82,909814.94,389056.47,354503.8,282307.84,87570.64,214940.64
"4210/441.3357mz/7.16min",841754.775,647247.44,802296.25,881213.3,615563.4,909903.3,1144675.2
"4214/393.2398mz/7.12min",1004474.03,85613.712,1580879.5,428068.56,85613.712,1916166,6124283.5
"4218/470.4563mz/7.17min",796530.24,3982651.2,796530.24,796530.24,796530.24,796530.24,796530.24
"4224/558.4155mz/7.17min",179585.9125,274260.2,345408.66,30981.352,357435.12,51755.242,84911.625
"4226/395.3307mz/7.17min",449884.565,435998.12,455104.53,326823.1,606699.56,457511.94,444664.6
"4228/349.143mz/7.18min",186879.4035,54785.777,10957.1554,10957.1554,318973.03,366945.3,382036.44
"4230/331.224mz/7.18min",4758931.5,4014433.8,4436054.5,3456070.8,5081808.5,5376875.5,6541254.5
"4232/391.1536mz/7.18min",433358.71,142720.62,28544.124,28544.124,723996.8,829763.5,866274.1
"4234/309.2421mz/7.19min",11473550.5,16527344,7366112.5,6112658.5,19561930,11355243,11591858
"4235/514.4463mz/7.22min",1696064.35,306550.92,6972231,6703821,306550.92,1859374.1,1532754.6
"4236/310.2454mz/7.19min",2371150.6,3366464.2,1540653.4,1241489,4066339.5,2344016.2,2398285
"4237/277.216mz/7.19min",1729722.65,2753332.8,1160338.6,959012.94,3073790.8,1689002.4,1770442.9
"4239/414.3939mz/7.17min",395300.635,24648.104,123240.52,667360.75,24648.104,2431164.5,2665486.2
"4246/425.3047mz/7.18min",890229.63,782117.6,868845.7,709117.56,930364.6,911613.56,1095068.8
"4251/730.465mz/7.16min",3444641.85,2782607,3851784,3912678.2,2590908,3693032.5,3196251.2
"4255/391.2992mz/7.21min",785689.875,891555.25,745508.75,587747.25,825871,683513.7,1115902.4
"4257/447.1772mz/7.21min",156134.66,67407.77,13481.554,13481.554,244861.55,249597.86,446085.7
"4259/425.1955mz/7.21min",253759.685,150791.97,596.78994,2983.9497,512260.44,356727.4,488336.1
"4260/448.117mz/7.21min",148840.14,406168.6,327878.7,248066.9,49613.38,49613.38,49613.38
"4261/190.0713mz/7.22min",340260.855,1821366.9,991183.8,647530.7,32991.01,3144.517,628.9034
"4263/371.1009mz/7.21min",385180.3635,2622093,1210719.8,709120.25,61240.477,16868.207,14669.645
"4265/429.0884mz/7.21min",163057.35,486994.28,396713.78,271762.25,54352.45,54352.45,54352.45
"4266/445.1197mz/7.21min",1997691.985,6006397,4966552,3821560.2,173823.77,112891.89,87632.29
"4269/463.1301mz/7.21min",492534.305,2679761.5,1443281.6,919460.9,65607.71,13346.008,7138.5674
"4271/485.1122mz/7.21min",516523.845,991368,2946270.2,2097172.8,19852.973,41679.69,36853.785
"4273/426.3088mz/7.18min",303008.115,437446.28,228524.39,184815.89,587590,314674.7,291341.53
"4276/149.0448mz/7.21min",283153.3135,1573456.1,861976.94,541523.6,24783.027,3106.9243,621.38486
"4278/297.0822mz/7.21min",432254.827,2636099.2,1294583.8,811118.06,53391.594,19719.09,10692.956
"4280/167.0554mz/7.21min",83005.8,423218.84,240718.39,138343,27668.6,27668.6,27668.6
"4283/322.0774mz/7.21min",66475.326,389230.16,186402.77,110792.21,22158.442,22158.442,22158.442
"4289/692.449mz/7.14min",209452.675,1216891.4,139117.66,208712.4,342244.1,133538.48,210192.95
"4290/223.0636mz/7.21min",558037.895,2480716.8,1037131.1,1114113.8,78944.69,26340.473,25761.328
"4293/480.1568mz/7.21min",124319.1507,912226.44,417412.78,245288.83,3349.4714,669.89428,669.89428
"4294/269.2472mz/7.22min",241252.555,146389.11,275735.84,255988.88,177665.3,238659.73,243845.38
"4295/544.3993mz/7.22min",1994677.35,673705.94,1398643.4,1612394.9,2376959.8,3572025.2,4678139.5
"4298/281.0506mz/7.22min",61408.17,338950.47,165105.3,102346.95,20469.39,20469.39,20469.39
"4300/442.3306mz/7.22min",466160.42,294330.9,712178.9,508760.03,215904.22,482395.9,449924.94
"4308/256.2633mz/7.24min",7821651,9630789,9475939,12566745,6167363,5450298.5,5634735
"4318/524.3709mz/7.2min",5859690.35,208340.95,3672291,3825378.2,7894002.5,9139551,8740398
"4320/417.3363mz/7.25min",439109.75,961332,497445.78,487668.22,390551.28,253976.44,319020.78
"4321/395.3672mz/7.25min",233260.57,302158.56,250012.95,162998.7,227731.86,195201.6,238789.28
"4323/413.3774mz/7.26min",673483.625,918030.4,729759.2,490021.78,685265.25,536427.8,661702
"4324/636.4231mz/7.27min",355462.8,209886.64,468008.47,474731.8,357809.38,353116.22,342206.12
"4325/429.2631mz/7.26min",297281,290000.06,311566.56,233768.56,574722.4,210869.84,304561.94
"4327/558.4153mz/7.24min",345568.095,269941.9,338759.94,289592.9,352376.25,452242.7,490652.44
"4333/924.5719mz/7.27min",56905.8325,4203.025,92796.54,21015.125,4203.025,971432.44,1171023
"4337/592.3993mz/7.27min",2700341.1,1109393.9,1456866.1,1529255.2,3871427,4778820.5,6649586
"4340/375.3043mz/7.28min",1372827.65,2980607.8,1429123.9,1189327.2,1708301.6,910161.5,1316531.4
"4342/514.4462mz/7.26min",3009460.15,575356.36,3142138.5,3967099.5,575356.36,2876781.8,4821729.5
"4345/878.5675mz/7.26min",257585.515,47727.956,276531.25,238639.78,47727.956,1794880.5,1845050.5
"4348/449.3022mz/7.29min",150295.635,368408.6,200355.47,93906.72,149195.94,93340.2,151395.33
"4354/413.3046mz/7.29min",832899.25,1082043.8,773481.4,453982.06,979588.7,649701.75,892317.1
"4355/431.3151mz/7.29min",2960132,3736853,3058385.2,2172260.5,3131874.2,2308856.2,2861878.8
"4360/441.3723mz/7.29min",251247.49,346669.22,196537.7,144918.9,356469.7,233683.86,268811.12
"4361/395.2941mz/7.29min",316490.75,462990.12,334547.53,252385.28,383776.84,277027.7,298433.97
"4362/437.1592mz/7.3min",236448.83,99772.76,578.58164,2892.9082,461684.78,373124.9,514946.03
"4363/453.2975mz/7.28min",126789.095,595734.9,129358.86,25916.629,218072.7,43359.594,124219.33
"4365/313.2733mz/7.3min",241263.25,125479.56,807294.5,192711.73,197881.72,284644.78,394201.4
"4368/415.3204mz/7.3min",1203419.4,1734260.2,1538402.5,1092533.4,1283907.9,861128.25,1122930.9
"4369/331.2839mz/7.31min",99150.255,34380.527,96566.65,99826.86,98473.65,157393.81,165912.4
"4370/417.2396mz/7.24min",22825.4465,1875.6138,9378.069,1875.6138,3440500.5,36272.824,126809.68
"4371/455.313mz/7.3min",299962.015,814281.2,489262.03,219143.5,249282.56,151171.73,350641.47
"4372/910.5929mz/7.29min",210244.465,30395.446,151977.23,268511.7,30395.446,1059919,1070251.4
"4375/938.5884mz/7.31min",167832.775,21272.0172,190151.78,145513.77,106360.086,2476752,2425559.8
"4378/409.3097mz/7.31min",5387499.25,3902858.8,5217146,4253592,9474194,5557852.5,5637004.5
"4379/441.2994mz/7.31min",445620.525,455013.25,458402.62,376825.44,497046.88,419639.5,436227.8
"4382/680.4491mz/7.31min",715297.27,50438.875,877832.06,815980.7,737549.6,570821.56,693044.94
"4384/892.5829mz/7.3min",258436.755,16882.11,298270.06,218603.45,84410.55,1278442.4,1151774
"4388/317.2471mz/7.32min",1087244.45,1569374.4,1212884.5,908839,1038696,859037.1,1135792.9
"4392/321.2056mz/7.33min",317738.325,517017.75,294202.4,207426.61,341274.25,256404.3,371759.47
"4395/911.6375mz/7.33min",78429.483,551610.44,86269.37,21191.768,77081.38,21483.564,79777.586
"4396/193.1222mz/7.33min",372890.125,615049.5,344789.03,244965.83,400991.22,279575.94,429572.75
"4398/446.3341mz/7.33min",6734619.5,10302065,6304191,5168913,7165048,5797187,7948122
"4402/383.3306mz/7.33min",648377.82,950741.3,599786.44,435099.78,696969.2,514827.2,708796.2
"4404/445.3309mz/7.33min",22782698,33209626,21034194,16995502,24531202,19569016,27397388
"4405/508.3396mz/7.33min",280537.5,1499039.5,319409.1,120820.74,241665.9,159472.25,364803.34
"4406/889.6544mz/7.33min",276695.335,604678.44,241553.11,164363.88,311837.56,216843.11,367315.97
"4407/467.3127mz/7.33min",1311501.15,7103425,1350026.8,559822.56,1272975.5,586299.75,1510943.2
"4408/427.3203mz/7.33min",10578141.5,14433042,10415319,8149292,10740964,9464560,13036370
"4409/428.3239mz/7.33min",3031272.35,4013330.5,3134978.2,2449977.8,3137388,2737799.8,2927566.5
"4413/285.1846mz/7.33min",757459.5,1025630.7,736888.25,555739.5,778030.75,627951.2,857287.7
"4417/410.3133mz/7.31min",1240127.675,1454199.6,1026055.75,937136.3,1647645.9,969473.4,1693802.9
"4418/133.1011mz/7.33min",303839.325,542168.3,286279.4,195613.45,321399.25,269778.94,356221.47
"4420/674.4386mz/7.31min",592994.905,791138.3,712721.75,363975.1,860512.75,122179.48,473268.06
"4421/758.569mz/7.39min",5726933.05,26059.9968,130299.984,47002950,33827284,9742517,1711349.1
"4422/782.5691mz/7.38min",12660075,1303836.8,16972000,21286234,91930344,6519184,8348150
"4423/796.5481mz/7.37min",205704.28,100405.13,197144.25,214264.31,2300655.5,363936.2,81563.26
"4431/730.5376mz/7.34min",177790.86,18002.082,2553521.2,303502.56,259411.38,96170.34,90010.41
"4434/830.553mz/7.35min",830469.42,1095328.9,1387676.6,1279627.4,565609.94,185366.61,163678.86
"4436/399.3253mz/7.34min",638532.875,834484.44,662666,611483.1,593774.94,614399.75,822864.4
"4437/380.2792mz/7.34min",109810.225,586416.6,107667.375,108877.03,299214.28,100171.39,110743.42
"4439/482.4047mz/7.27min",88828.262,487229.53,84546.65,85795.664,91860.86,115531.04,81757.67
"4441/620.4116mz/7.34min",298526.54,604043.9,270739.28,177120.48,213613.64,326313.8,334295.56
"4444/424.3203mz/7.35min",433784.765,634162,785957.8,427211.53,385222,415229.84,440358
"4452/392.3308mz/7.39min",5877826.9,45099110,6235.1694,8817360,13445221,2444230.5,2938293.8
"4453/309.242mz/7.36min",432064.1,923870.06,404617.6,274627.75,994134.1,426987.7,437140.5
"4455/714.4697mz/7.38min",211521.9,6665.2164,1437681.6,216993.64,887915,33326.082,206050.16
"4458/704.4491mz/7.36min",1861630.8,1429226.8,2255388.2,2224940.2,2010702.1,1712559.5,1628658.8
"4461/846.5482mz/7.34min",155699.835,1735795.2,163893.33,811481.06,147506.34,24480.092,35721.5
"4463/315.2315mz/7.36min",1227855.45,4316498,1291020.1,1005197.94,2322602,880045.3,1164690.8
"4467/459.3101mz/7.37min",827415.35,2626420.5,825253.4,647182.5,1122874.9,469510.97,829577.3
"4468/481.292mz/7.37min",1974293.95,8066968,2423438.5,1331915.2,1944851.4,1030073.75,2003736.5
"4469/550.3862mz/7.36min",499754.97,9415.631,296969.28,303959.94,695550,797706.2,882710.2
"4475/282.2789mz/7.39min",6998665.5,14146688,10482414,17990000,3514917,2651235,3183182.5
"4477/300.2893mz/7.39min",563778.4,472979.22,790825.8,546287.8,569246.1,558310.7,900553.56
"4478/572.5506mz/7.39min",117199.82,117199.82,117199.82,117199.82,585999.1,117199.82,117199.82
"4484/429.3371mz/7.39min",415741.01,358875.44,383477.12,303543.97,448004.9,449183.16,569904.3
"4490/726.3676mz/7.39min",19433.1246,604775.8,67863.36,32388.541,6477.7082,6477.7082,6477.7082
"4491/376.3076mz/7.4min",709388.405,773531.25,645245.56,619998.9,863191.7,616240.94,1175669.8
"4492/375.3043mz/7.4min",2544532.85,3139467.8,2207893.2,1597077.9,2881172.5,2022354,2901864.8
"4494/524.3709mz/7.32min",378589.48,4422115,168529.89,153077.92,2153016,206011.36,551167.6
"4498/412.3289mz/7.4min",466278.23,509135.4,472630.34,427617.66,431702.62,459926.12,594142.06
"4502/377.32mz/7.4min",3412119.65,3115958.5,4713615.5,3708280.8,2659792.8,2977250.5,3994138.5
"4503/395.3305mz/7.4min",5376101.5,5632103,7266139.5,5120100,4870644,4785155.5,6606760.5
"4505/411.3256mz/7.41min",1570723.3,2149331,1736920.5,1404526.1,1377158.1,1340736.4,1837502.6
"4506/313.2733mz/7.4min",634726.15,331094.66,645081.7,533362.75,624370.6,790560.9,926521.6
"4508/497.3599mz/7.4min",93575.115,502425.97,118368.234,53995.87,82541.36,38841.258,104608.87
"4510/575.3452mz/7.41min",47510.959,378334.34,36775.242,688.3546,58246.676,3441.773,65929.414
"4511/331.2839mz/7.4min",432302.52,229043.42,411272.88,272560.62,453332.16,552177.25,626269.4
"4512/325.3097mz/7.41min",519804.74,349773.56,547167.6,420714.72,492441.88,549430.4,617407.9
"4514/441.3724mz/7.41min",298863.47,790190,305389.6,213496.55,414811.25,241313.56,292337.34
"4524/814.5586mz/7.35min",936770.62,815080.75,844640,1013598.7,963000.94,1233418.2,910540.3
"4527/453.2977mz/7.45min",128430.4625,1261663.9,194337.98,27834.848,289441.1,36055.703,62522.945
"4529/368.4247mz/7.44min",686331.15,136674.62,1450125,2546733.8,136674.62,683373.1,689289.2
"4531/291.2315mz/7.43min",655363.845,534845.7,792849.9,678519.75,632207.94,617143.44,789435.94
"4535/391.2991mz/7.43min",714379.55,912229.94,775281.2,323958.1,653477.9,485489.7,794994.56
"4540/405.1693mz/7.44min",912766.55,1109559.6,63804.3,57645.85,1494384.6,747102,1078431.1
"4542/427.1512mz/7.44min",328933.555,761872.4,24274.898,6966.9976,475720.44,189882.05,467985.06
"4545/409.3097mz/7.42min",3786107.6,4620065.5,2589189.5,2605498.2,4279111,3293104.2,4467105.5
"4546/426.3083mz/7.44min",520525.765,695388.44,521345.53,243645.38,562078.94,454388.38,519706
"4549/425.3044mz/7.44min",1511876.7,2609347.8,974626.4,782457.25,1887842.9,1135910.5,1911371.1
"4552/558.4149mz/7.44min",5389702.85,2051198.2,3239311.5,3277024.2,7502381.5,8593521,12282100
"4554/407.294mz/7.48min",828666.5,537129.56,864641.1,348694.8,792691.9,1044537.75,1035119.25
"4559/460.3414mz/7.44min",165240.8,832290.06,155119.55,97543.89,374938.06,43238.01,175362.05
"4562/465.2971mz/7.44min",586274.975,3460028.8,527199.7,246153.3,645350.25,287047.53,710306
"4563/393.315mz/7.47min",1775986.9,2456060.2,1498169.8,1132883.1,2929631.5,1155759.2,2053804
"4566/394.3183mz/7.47min",535394.92,689634.75,350149.47,364925.9,709576,472930.4,597859.44
"4569/333.2408mz/7.44min",1858319.8,2053852.9,1806156.6,733602.9,3054263.5,603393.5,1910483
"4570/315.3253mz/7.44min",444234.455,268222.25,542147.6,400062.88,372445.97,488406.03,552262.94
"4571/281.2472mz/7.45min",280242.6,138674.9,118573.17,181450.48,379034.72,401795.94,503061.72
"4573/804.55mz/7.45min",1907291.1,70739.28,5520115,353696.4,4847986,668508,3146074.2
"4574/263.2367mz/7.45min",406101.16,253710.2,306507.2,283819.28,1014200.25,505695.12,646967.44
"4576/311.2576mz/7.45min",2773624.75,4209109.5,2186734.2,1878927.4,3684186,2633458,2913791.5
"4577/781.5553mz/7.45min",600477.325,5663.3004,28316.502,2358496.5,783211.4,1253192.2,417743.25
"4578/449.3022mz/7.45min",737751.75,1778534.8,622630.9,168071.44,852872.6,295852.56,886061.6
"4579/796.548mz/7.42min",268509.4,100405.13,3876229.5,263325.2,273693.6,1256178.8,26294.3
"4581/806.5635mz/7.45min",582662.69,59171.368,301658.78,295856.84,1017857.94,863666.6,2992087.2
"4583/279.2316mz/7.45min",626353.75,1111126.6,525412.44,414411.75,910997.25,563718.6,688988.9
"4588/349.2346mz/7.45min",105946.809,374719.3,62339.098,22117.13,149554.52,60399.703,247343.5
"4591/780.5513mz/7.45min",1423517,21684.6328,108423.164,5142498.5,1687123,2692714.5,1159911
"4592/782.5691mz/7.44min",10648183,507368.9,15948671,2536844.5,8504316,12792050,78001416
"4602/429.4128mz/7.46min",483596.475,37763.078,2559202.2,2954944.2,37763.078,188815.39,778377.56
"4607/437.3022mz/7.45min",477764.95,1756832.4,402548.2,133711.62,589307.7,231661.69,552981.7
"4612/415.3202mz/7.45min",1647368.95,3482267.5,1600874.5,977415.3,2099543.5,1056857.4,1693863.4
"4613/355.3203mz/7.45min",334321.925,729705.56,335960.97,203833.89,525606.9,256341.08,332682.88
"4617/369.2396mz/7.46min",388253.045,446595.56,411741.25,188284.92,364764.84,312922.72,555324.44
"4618/354.2998mz/7.46min",371118.46,1062755.9,401165.22,258051.86,498569.7,264221.44,341071.7
"4619/347.2577mz/7.46min",570388.39,684972.4,468754.12,275469.06,917416.4,518511.22,622265.56
"4620/428.4094mz/7.46min",4134819.5,586925.2,8957532,10504160,586925.2,2934626,5335013
"4622/337.3207mz/7.46min",232777.945,360115.84,246786.2,160655.4,295465.34,199675.2,218769.69
"4624/774.5636mz/7.48min",1327767.02,35713.368,2476967.2,3498817,178566.84,4191262.8,35713.368
"4629/672.4208mz/7.47min",760197.42,130504.15,1369229.6,677324.9,843069.94,652520.75,1003528.25
"4632/439.3565mz/7.48min",205991.28,68092,69207.68,64203.344,342774.88,348288.75,409050.2
"4633/403.3202mz/7.48min",1013358,1469094.4,852156,571974.75,1335982.1,728144.44,1174560
"4636/315.2315mz/7.49min",2814379.9,9759059,2573275.8,1911263,7111203,2208756.8,3055484
"4637/481.292mz/7.49min",2376200.6,16093390,1911737.2,1183228,3087428.2,1406961.5,2840664
"4638/427.3204mz/7.45min",4472479.75,4957875.5,4452699,3708893.8,5540254,3855601.2,4492260.5
"4639/332.258mz/7.49min",212396.635,1059799.8,164536.52,84063.1,751911.44,147592.33,260256.75
"4640/740.522mz/7.53min",388038.22,4708.5984,377879.88,2943027.2,398196.56,20296064,23542.992
"4642/394.3373mz/7.48min",321301.565,13580.462,2694537.8,2044692.4,67902.31,290198.38,352404.75
"4643/728.4468mz/7.5min",224100.11,36207.654,551455.7,212423.72,181038.27,235776.5,397887.62
"4646/392.3308mz/7.48min",10188280,110170.64,60710976,55384664,2615242.8,8787637,11588923
"4648/650.4387mz/7.5min",6833394.5,11906.168,10885889,12103432,6898197.5,6768591.5,6754457.5
"4654/644.6087mz/7.52min",59589.07,623.7667,58824.04,3118.8335,60354.1,1937605.2,125054.55
"4656/706.4636mz/7.49min",2323095.35,13623.24,3044094.5,2632372.2,1859299.8,2394784.2,2251406.5
"4661/411.3254mz/7.51min",3329518.4,11587647,2412755.8,4204897,5868666,1932743,2454139.8
"4665/459.3463mz/7.51min",262426.665,803485.06,341685.8,222067.27,252618.95,162216.2,272234.38
"4673/446.362mz/7.52min",125221.125,920854.06,178045.83,48794.805,226776.69,50049.46,72396.42
"4674/383.3305mz/7.52min",709742.5,983393.44,425061.4,307732.5,533194.7,886290.3,1021464.1
"4675/429.3364mz/7.53min",738975.75,2557882.5,1433753.5,636540.4,841411.1,381906.22,547088.8
"4676/357.2995mz/7.52min",251128.89,87725.64,115765.375,188977.38,313280.4,444606.28,457401.38
"4677/430.3395mz/7.55min",318808.11,802756.9,315073.66,322542.56,257708.69,262908.28,500040.9
"4681/446.3351mz/7.45min",256841.465,425619.75,255228.7,143568.64,258454.23,145034.42,573186.6
"4682/499.3392mz/7.51min",115731.129,3042864,552167,211057.84,20404.418,637.49888,3187.4944
"4685/143.0702mz/7.52min",20404.371,453921.16,73820.54,34007.285,6801.457,6801.457,6801.457
"4691/726.3671mz/7.53min",26092.8895,519252.9,87222.02,44804.12,3360.518,7381.659,3670.333
"4692/814.5581mz/7.45min",255366.3,593222.1,107085.78,89548.9,401053.53,241522.98,269209.62
"4693/375.3043mz/7.53min",8085302.25,10226686,9324250,6846354.5,2782610.2,5968504.5,9372124
"4694/443.3152mz/7.54min",6149753,11405956,6160554.5,4334930,7254279,4409403,6138951.5
"4697/407.294mz/7.54min",1139567.45,1223678.9,1164307.5,447244.97,1114827.4,1561188.4,1067555
"4698/424.3203mz/7.54min",686786.33,995995.7,511877.97,492405.75,663793.56,709779.1,788173.44
"4700/465.2972mz/7.54min",1368980.5,5338592.5,1363392.1,606606,1374568.9,936045.7,1667136
"4701/267.1741mz/7.53min",300389.485,725925.5,256219.19,385717.5,215178.25,95870.055,344559.78
"4703/680.4487mz/7.56min",46178.885,750112.5,57671.69,52777.04,3582.7017,39580.73,16176.358
"4708/393.315mz/7.53min",2909193.65,6380076,3335825.8,2482561.5,1868732.6,3881911.5,1785468.8
"4714/399.3254mz/7.55min",407893.62,873563,486104.84,281668.12,496736.5,251550.56,329682.4
"4715/676.4541mz/7.61min",1481431.85,72201.35,3111345,2967853.8,361006.75,1127316.6,1835547.1
"4716/425.2872mz/7.55min",251213.08,191208.81,300832.9,206763.66,263080.66,239345.5,377363
"4721/420.3317mz/7.56min",217282.595,559377.7,186498.11,96977.8,570713.25,199521.02,235044.17
"4722/732.4805mz/7.56min",588593.85,90323.82,941352.4,951856.9,451619.1,618448.8,558738.9
"4723/251.1792mz/7.56min",336293.12,683037.3,439889.34,301324,352511.8,142763.5,320074.44
"4727/470.4561mz/7.56min",523128,523128,523128,523128,2615640,523128,523128
"4728/455.3323mz/7.56min",739198.33,2255368.8,1418015.5,1003645.94,474750.72,333682.44,443828.34
"4729/269.1897mz/7.56min",487023.94,824008.5,487893.6,299040.03,498296.62,196456.97,486154.28
"4735/437.322mz/7.56min",113133.225,396212.5,209680.8,157820.6,68445.85,51010.367,50968.19
"4741/451.318mz/7.51min",559838.8,1907142,882029.8,240939.3,481971,198569.05,637706.6
"4748/546.5351mz/7.59min",25357.722,25357.722,25357.722,25357.722,25357.722,1760205.9,126788.61
"4750/441.2994mz/7.58min",317887.78,1944704,272694.4,235214.89,477162.88,58503.293,363081.16
"4752/672.5252mz/7.58min",248776.22,532724.75,180570.14,212599.66,319003.6,284952.78,155634.64
"4756/440.3153mz/7.59min",797873.875,891733.44,552570,528934.8,764046.5,832569.5,831701.25
