row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,POS_TJGIp3_2_Run126.mzML Peak area,POS_TJGIp3_1_Run40.mzML Peak area,POS_TJGI15pt3_EV_alcA-Control_2_Run114.mzML Peak area,POS_TJGIp3_3_Run164.mzML Peak area,POS_TJGI15pt3_EV_alcA-Control_3_Run203.mzML Peak area,POS_TJGI15pt3_EV_alcA-Control_1_Run31.mzML Peak area,
2987,343.35657565756964,7.953939,,,,163,,,,,,,2316021.8,1281721.6,1975499.4,3606403.8,4488036.5,1453416.9,
1435,344.3155154133266,6.022044,,,,,,,,,,,158557.33,12787.896,36465.715,529142.44,1512066.1,0,
1229,344.3155412621645,5.819954,,,,,,,,,,,112665.54,658833.8,494460.0,13795.29,58715.266,754433.9,
841,345.2532577919388,5.094769,,,,,,,,,,,440316.8,631028.25,814418.5,493371.94,877639.75,910764.3,
1568,346.2948041733038,6.304377,,,,78,,,,,,,358484.3,417359.0,335611.84,421660.78,399726.75,321116.9,
1274,346.3310681822081,5.858907,,,,,,,,,,,1669224.2,1.9754244E7,1.2567383E7,275192.9,175976.06,1.4538332E7,
1464,346.33111131634763,6.099549,,,,,,,,,,,4417343.5,571872.0,1316684.5,1.6139165E7,3.2393514E7,170040.08,
1368,346.3311586866198,5.9507465,,,,,,,,,,,1.5158246E7,7657255.5,2.6021874E7,6566494.0,1.2710335E7,1571914.5,
2504,347.25751112927543,7.457312,,,,15,,,,,,,128999.52,32660.418,106350.734,134011.69,197123.95,287291.56,
2885,347.2575456279987,7.807817,,,,23,,,,,,,1485816.5,589523.0,1223781.5,1441823.4,2018257.1,934628.3,
2617,347.31505605752847,7.6123257,,,,,,,,,,,285568.56,147732.95,269574.22,192534.55,342572.62,490505.2,
504,348.6949992071054,3.8958757,,,,,,,,,,,444933.06,399349.38,316624.97,477018.78,389194.72,244289.48,
3097,349.34596579665845,8.089007,,,,18,,,,,,,225386.25,195150.53,305642.34,458502.28,587469.75,169383.31,
989,352.11732793713384,5.3590603,,,,,,,,,,,242879.98,0,0,297439.06,0,0,
591,352.11743829915895,4.4328966,,,,,,,,,,,125089.734,0,0,166325.23,0,0,
639,352.1175089833827,4.616001,,,,,,,,,,,583659.25,28031.42,0,657891.6,0,0,
4081,352.33867569717813,10.904151,,,,,,,,,,,72154.48,753702.0,37553.65,59207.844,56058.29,262014.17,
4101,352.3387511824994,11.126972,,,,,,,,,,,56365.28,306391.25,67207.14,20724.035,47546.176,62515.008,
3637,352.3388723198697,8.864066,,,,,,,,,,,260202.86,2789764.2,293384.5,204912.67,105658.01,2860211.0,
3607,352.33890381740827,8.751338,,,,,,,,,,,876985.1,2627290.2,844172.3,560318.94,404340.6,2531071.2,
3275,352.338945462201,8.275989,,,,,,,,,,,269150.56,150361.7,252250.58,371063.97,399007.44,80146.555,
3688,352.3390030774799,8.99247,,,,,,,,,,,763718.75,3452168.8,796049.5,520820.16,285447.78,8859708.0,
3431,352.3390450928717,8.489707,,,,,,,,,,,2765760.8,1268221.6,2583861.5,3048085.8,2128892.5,633785.4,
3513,352.3390556848367,8.537954,,,,,,,,,,,1582434.0,6061756.5,1435967.2,425884.25,402678.62,2265922.5,
2935,353.3410106669596,7.8751884,,,,143,,,,,,,637112.4,271353.84,409190.12,709901.4,896383.0,475183.94,
872,354.13323610035735,5.1776757,,,,,,,,,,,548846.5,19842.8,0,671839.4,0,0,
1681,354.7313196926338,6.5228343,,,,,,,,,,,316495.44,235430.34,242318.6,396189.47,281122.22,130689.88,
2100,355.28277034804734,7.066301,,,,226,,,,,,,336266.28,196619.0,361656.56,445712.97,474696.4,338436.28,
2185,355.2831429625371,7.150912,,,,103,,,,,,,823304.8,559166.0,769847.94,1009787.8,1089894.5,836924.75,
2491,355.3200849061063,7.44996,,,,,,,,,,,232985.52,119369.64,251059.11,256325.53,409569.75,376374.28,
925,356.1488682992526,5.276339,,,,,,,,,,,4312014.0,227567.31,0,5631712.5,0,0,
487,356.6923792691135,3.7499506,,,,,,,,,,,380698.4,309118.88,289506.78,401320.9,341650.94,218709.8,
1968,358.29473960836185,6.907825,,,,43,,,,,,,495295.06,471293.78,616269.06,626359.06,759657.06,704655.5,
1530,358.3311803787619,6.2732506,,,,,,,,,,,39893.805,961455.8,502930.22,36827.414,82933.984,274732.8,
1577,358.3311845246822,6.3327775,,,,,,,,,,,356137.16,271749.28,1671589.5,87844.27,459673.88,48888.99,
1716,358.33127436193854,6.528262,,,,,,,,,,,128690.555,0,13596.635,560180.06,2126788.8,0,
686,359.1484059717083,4.778211,,,,30,,,,,,,446767.4,693354.06,555482.5,510400.62,644456.56,537518.4,
777,359.2536327297499,4.952257,,,,58,,,,,,,2690135.5,2852074.2,4186286.2,3151826.2,4537666.0,6483642.5,
3072,360.3255904201224,8.056206,,,,137,,,,,,,1069900.4,1016564.44,975047.6,2450101.8,1876334.5,835405.56,
1748,360.3621203628299,6.595224,,,,,,,,,,,5619871.5,4848.8413,16376.634,6574725.5,7641450.0,225538.0,
1636,360.3621437097614,6.4561944,,,,,,,,,,,1302892.6,7329813.5,6506251.0,0,1550155.1,7400396.5,
1564,361.2005138883651,6.2993793,,,,78,,,,,,,1038943.5,811135.94,949953.6,947944.5,823014.3,1071499.9,
2060,363.3100659215316,7.017594,,,,177,,,,,,,384004.72,535872.6,447945.72,339475.25,386990.4,680258.25,
1819,363.3102946769364,6.714811,,,,9,,,,,,,198127.6,466171.97,193871.33,235921.81,239370.3,808094.3,
2616,364.34156630284446,7.6155357,,,,,,,,,,,182547.3,97956.0,184221.42,127318.734,188850.48,389978.03,
62,365.104832221197,0.37457645,,,,140,,,,,,,4006044.0,3817186.0,3266537.8,4676518.0,3418006.5,2822833.0,
1597,365.13562381900255,6.368839,,,,181,,,,,,,816946.75,606794.94,977685.6,1000303.9,1262072.9,611386.1,
2451,366.31473657742305,7.455422,,,,,,,,,,,36803.38,44577.09,392633.34,24544.043,468081.5,564327.2,
3519,366.37273388360285,8.63053,,,,,,,,,,,6745.2207,45314.957,2076003.0,16581.486,5117901.5,1705365.1,
1858,366.7494546627088,6.758133,,,,172,,,,,,,483186.97,356010.44,399367.62,595451.06,501475.6,221324.16,
2722,367.33528039574156,7.67261,,,,73,,,,,,,494473.2,288888.1,552026.5,440452.0,686689.2,511255.47,
3743,367.33552038192823,9.333877,,,,,,,,,,,0,53987.234,11169.051,0,0,94854.24,
3078,367.3356374200851,8.075486,,,,18,,,,,,,1166235.6,1165584.2,1492934.1,2706473.2,3485171.0,1220426.4,
3479,367.3356970127948,8.512169,,,,12,,,,,,,129513.46,267498.7,189256.75,161721.72,174376.88,209952.62,
3094,367.3564224070289,8.0881815,,,,18,,,,,,,1009593.0,770567.94,1345392.4,1975665.6,2491462.8,702402.0,
722,368.1487263944019,4.8097215,,,,198,,,,,,,1133278.8,1505208.0,914997.44,1344519.4,1141877.4,1018494.0,
3098,368.35973898819975,8.089007,,,,18,,,,,,,246444.8,191782.1,325500.3,497807.94,636086.8,175660.28,
2618,368.42438372374943,7.5779557,,,,,,,,,,,50822.074,0,3237.5662,1163643.9,2086180.0,0,
2499,368.42454574134126,7.435835,,,,,,,,,,,999549.56,388226.0,1581344.6,373525.47,646663.9,178324.19,
2340,368.42455300803226,7.387547,,,,,,,,,,,277062.34,671509.3,1205887.4,46682.656,211895.05,1396586.5,
1367,369.2743952112334,5.969793,,,,132,,,,,,,601000.5,672830.56,925038.56,694346.9,999142.9,1326901.9,
2628,369.29715096416066,7.6163306,,,,,,,,,,,376804.28,57830.625,340287.7,281040.16,616094.0,234998.5,
4083,369.3509215385848,10.929587,,,,,,,,,,,53550.223,351730.28,48057.375,84425.15,28334.63,42336.848,
3729,369.35123251190595,9.219415,,,,,,,,,,,278806.4,775310.0,296208.06,233460.69,178972.19,616763.4,
881,370.7672516447373,5.260549,,,,,,,,,,,154121.02,437368.34,343521.3,127779.02,112073.41,493907.0,
2818,371.1007084297052,7.720123,,,,164,,,,,,,690743.1,583670.3,126692.375,487665.7,114470.03,247321.98,
3408,371.10096380675697,8.426932,,,,,,,,,,,286849.75,485426.75,24986.959,326605.3,24457.168,78246.7,
850,371.2542311921825,5.106805,,,,,,,,,,,86583.95,105015.19,216190.5,110156.484,236718.19,306383.66,
879,371.25912616773707,5.255464,,,,,,,,,,,128172.07,485967.7,304592.88,92469.555,95627.64,522864.78,
3330,371.31512468519617,8.309328,,,,120,,,,,,,141689.19,280331.9,234810.75,170715.45,219881.31,374357.3,
3383,371.3880063774538,8.386829,,,,,,,,,,,272041.34,218518.48,288296.88,363292.06,354309.56,143660.73,
936,371.7750773630593,5.3323407,,,,235,,,,,,,195512.67,562499.9,487857.53,35830.57,34150.562,686645.44,
1034,371.77511656145583,5.37972,,,,,,,,,,,195512.67,38428.453,32689.906,696962.5,200498.06,17718.322,
723,372.14349665319264,4.8056755,,,,,,,,,,,1284148.8,52222.41,0,1638080.8,0,0,
1783,372.34683952672043,6.601334,,,,,,,,,,,394313.47,0,21070.371,844532.94,4380079.0,0,
1587,372.34686550646876,6.3965936,,,,,,,,,,,315143.72,1177903.4,2505900.5,114964.32,380617.38,770346.3,
1679,372.3469153855217,6.5046005,,,,,,,,,,,1308656.5,145328.64,805519.06,718813.9,1996369.8,71353.805,
3787,373.28848298527333,9.610747,,,,193,,,,,,,432466.34,484798.0,188044.1,499960.4,390031.78,706293.5,
3034,373.2886125856487,7.9989066,,,,46,,,,,,,277460.3,231255.23,210335.95,759002.0,669725.3,185655.98,
3471,373.28869513988593,8.499497,,,,12,,,,,,,375809.97,444707.16,248485.2,798833.5,643344.1,484538.0,
3593,373.28894438268884,8.731765,,,,,,,,,,,96778.414,399772.94,57215.71,171270.33,81583.69,254582.8,
2708,373.30953294508646,7.6684804,,,,73,,,,,,,4757024.5,1719487.1,6426027.5,4113532.0,9522231.0,9146918.0,
2715,374.3128490114952,7.669212,,,,73,,,,,,,1259589.4,454840.8,1707037.9,1090191.1,2557627.0,2450743.8,
973,375.17984723065575,5.3525505,,,,,,,,,,,77007.31,541707.75,407979.62,102351.14,449177.56,266671.66,
2686,375.30402801507125,7.6557746,,,,21,,,,,,,6854862.0,1714757.0,7393843.5,4750871.0,1.1248521E7,6277221.0,
2530,375.3040785291637,7.4977965,,,,42,,,,,,,5948382.5,2267661.5,6502308.5,4806256.5,1.3305962E7,7372433.5,
3872,375.3040804336965,10.074703,,,,66,,,,,,,1596411.0,3880456.8,824890.56,2003702.1,1266553.9,3353264.5,
2405,375.30409747605444,7.412312,,,,14,,,,,,,1864054.6,932904.0,1999064.6,2186253.5,4268291.5,1938828.5,
3032,375.3041460257162,7.997125,,,,46,,,,,,,1.1352618E7,1.0322576E7,1.133614E7,1.8284432E7,2.0004608E7,1.2154636E7,
3164,375.3041535417165,8.136788,,,,39,,,,,,,1462013.6,1169032.8,1862494.5,4997999.5,6070720.0,2224576.0,
2282,375.30417413021246,7.2746434,,,,130,,,,,,,2046441.1,904092.1,2504963.5,2515778.8,3436566.0,1808077.6,
1999,375.3041864840031,6.931151,,,,110,,,,,,,874392.0,1243159.0,1485676.1,1087748.5,1480101.5,1327010.9,
2205,375.3041936983707,7.197529,,,,74,,,,,,,749545.75,689258.0,1211223.8,1045790.7,1431401.8,1885142.4,
1883,375.304334784688,6.784834,,,,75,,,,,,,3939392.8,2354623.0,4425184.5,4163017.8,5461140.5,4144802.8,
3428,375.3043486806286,8.451169,,,,122,,,,,,,1459870.8,2045129.5,1442032.1,3041381.2,2499845.5,2731396.0,
3578,375.3043950778236,8.692107,,,,188,,,,,,,1584886.6,4200370.5,1240416.9,957470.75,1195523.1,2396773.8,
1859,375.75474917308935,6.75651,,,,172,,,,,,,495524.28,359700.7,400184.8,590785.75,500850.8,210378.11,
981,376.2590263347436,5.3549557,,,,26,,,,,,,1.1438384E8,3014987.2,2833397.2,1.0015611E8,2728668.8,9853459.0,
1206,376.30564135044546,5.7162843,,,,,,,,,,,384023.22,573384.7,310522.94,400497.38,467217.75,442515.1,
2682,376.30740872862606,7.6541405,,,,,,,,,,,2080342.1,522667.06,2259632.0,1526221.8,3769149.0,2360477.5,
2406,376.30744191944376,7.3974395,,,,14,,,,,,,546235.3,280504.84,607981.5,606110.06,1223751.1,593566.3,
3149,376.3074571430595,8.104708,,,,39,,,,,,,443284.88,469412.94,553808.3,1487049.1,3314617.0,739261.7,
1884,376.3076496522947,6.784834,,,,75,,,,,,,1192102.6,704290.0,1342444.0,1272297.9,1660274.6,1242124.6,
3429,376.30770289932497,8.450272,,,,,,,,,,,570607.8,723495.1,560214.56,899576.25,727100.0,602312.5,
3577,376.3077121846762,8.690297,,,,,,,,,,,487978.78,1288292.0,244358.3,530236.06,365761.3,746536.1,
725,377.20308005921464,4.841484,,,,,,,,,,,409495.72,517133.47,233675.73,431017.03,300595.94,395089.1,
592,377.2316629191205,4.442021,,,,,,,,,,,249695.03,271967.84,727446.5,290210.84,902108.1,812221.3,
2210,377.31976347450745,7.18492,,,,74,,,,,,,930592.56,849698.44,1481804.1,1257493.4,2120839.0,1670956.1,
3152,377.31979843348194,8.13506,,,,39,,,,,,,7282089.5,6159021.0,7792222.5,1.5205573E7,1.5643149E7,6265012.0,
3784,377.31980288244614,9.603472,,,,229,,,,,,,3499445.2,4465488.0,842690.1,2434529.5,2842927.8,6156622.0,
2413,377.3198197792694,7.399872,,,,14,,,,,,,3272968.0,1118235.0,4458748.0,3741409.2,7355517.5,2881749.0,
3599,377.3199005981393,8.743165,,,,5,,,,,,,2.992145E7,3.778785E7,1.5615938E7,3.942611E7,2.433792E7,3.7840156E7,
3278,377.31992056476355,8.253005,,,,50,,,,,,,1.7997294E7,1.8134418E7,2.617493E7,3.8425324E7,5.0958416E7,1.7678232E7,
3661,377.3199230922316,8.919395,,,,184,,,,,,,4052135.8,6042051.0,3127205.8,5438597.0,3943455.5,5868984.0,
3451,377.32012960543193,8.515344,,,,,,,,,,,1616491.1,2331392.5,1024270.94,3134303.5,4636615.5,2440583.2,
2211,378.3229492209861,7.1874795,,,,,,,,,,,433827.6,231269.34,559522.1,555183.1,646240.7,520996.34,
3604,378.32308256285245,8.743175,,,,,,,,,,,8369173.5,1.0590779E7,4251824.5,1.2251265E7,7567099.5,1.0620286E7,
3156,378.32310849253025,8.1367235,,,,,,,,,,,2328132.2,2013829.1,2597260.2,4978062.5,4845404.0,2075833.9,
3452,378.3234290107646,8.517556,,,,,,,,,,,542132.75,540504.94,468579.56,977965.8,1435053.5,758088.7,
1604,378.74940188453587,6.406965,,,,25,,,,,,,371828.97,250169.31,282348.47,413354.88,314683.44,235205.81,
1649,378.74945656323143,6.4622836,,,,196,,,,,,,528856.0,439415.1,360207.28,684426.25,492811.03,313116.78,
959,379.77250097732394,5.3123245,,,,95,,,,,,,9906376.0,920976.6,5977119.5,1.0231519E7,8956547.0,16650.393,
895,379.7725440213205,5.269746,,,,95,,,,,,,4895333.0,8769621.0,8072363.5,3805458.0,3301695.8,9887466.0,
2054,380.3365406770213,7.0168,,,,177,,,,,,,316118.8,503096.03,356724.88,260701.58,288931.34,711036.06,
1814,380.33664928253376,6.7123723,,,,9,,,,,,,373851.4,1107713.5,439532.16,389166.66,382795.44,1964755.5,
2651,380.35157866630374,7.6438046,,,,21,,,,,,,904237.25,488401.97,1029623.06,888137.2,1218429.9,648497.1,
60,381.0787043003001,0.37382784,,,,140,,,,,,,1071334.0,846145.56,637111.6,1381952.5,706735.3,434041.72,
778,381.2356075691141,4.953112,,,,58,,,,,,,1143829.5,935671.0,1570499.0,1315340.9,1692872.4,1918141.1,
3039,381.31460152907175,7.9970913,,,,46,,,,,,,345025.3,207313.61,324705.62,771641.3,1035685.8,385520.6,
3575,381.31471082234293,8.683994,,,,55,,,,,,,377704.1,706469.06,330687.25,409544.1,292887.84,913196.06,
3676,381.31471703547373,8.935853,,,,187,,,,,,,55215.617,255945.39,80285.23,41218.48,37389.69,595747.4,
3816,383.1822336115197,9.778012,,,,,,,,,,,3587.1228,0,177017.45,0,0,155446.28,
1565,383.1824768121672,6.301102,,,,78,,,,,,,621730.3,241016.72,517401.7,582381.2,555785.94,260676.19,
1000,383.2422838148652,5.383713,,,,,,,,,,,483765.22,548393.94,1377276.5,616560.6,1489425.1,1396824.9,
1510,383.24232074778325,6.184136,,,,154,,,,,,,102080.86,135535.9,280848.2,152642.2,315738.97,415592.2,
3640,383.2423211010511,8.874947,,,,,,,,,,,3531.1577,56445.47,24349.25,0,0,226793.72,
1788,383.2424428024005,6.655226,,,,2,,,,,,,459720.53,521650.94,914659.8,644160.2,1103958.1,1388013.0,
3543,383.24247525765054,8.625171,,,,36,,,,,,,114501.8,195160.0,170783.03,125101.81,132321.62,444224.1,
3673,383.3303682562855,8.933214,,,,187,,,,,,,532596.25,1518143.9,1225412.6,462008.34,345758.0,1886387.9,
3691,383.3303867050954,9.002188,,,,,,,,,,,295488.38,1470905.2,694964.06,243878.38,250762.4,1801032.0,
2330,383.3304078549467,7.3257427,,,,17,,,,,,,490124.06,275937.62,536714.6,560790.25,820786.25,665825.4,
1268,383.7520830484919,5.8548646,,,,,,,,,,,161973.14,576439.5,402871.66,116594.86,97325.9,387224.47,
2061,385.2919034957603,7.0183835,,,,177,,,,,,,566420.7,314906.47,566164.7,546249.3,699264.0,434253.8,
1815,385.2920378245365,6.7147965,,,,9,,,,,,,603212.2,683786.0,648108.0,759736.56,912027.0,1002846.6,
1524,385.3419243369571,6.235058,,,,,,,,,,,0,671326.8,158763.02,0,0,327803.56,
1671,385.3420405285925,6.504237,,,,,,,,,,,678060.1,0,10175.291,514446.22,432776.25,0,
4075,385.34580455218537,10.876919,,,,56,,,,,,,228321.45,366437.38,116880.67,326900.4,54786.773,248223.94,
2726,385.3458331747551,7.6732535,,,,73,,,,,,,934246.6,571725.06,1016164.94,844624.44,1256456.8,958696.44,
3076,385.3459815906894,8.072247,,,,18,,,,,,,277135.9,265444.94,314131.78,438544.6,438368.4,245648.56,
3364,385.34606861185557,8.356342,,,,64,,,,,,,106090.42,236939.5,139874.73,154004.19,132392.86,182551.67,
3703,385.346080694766,9.103189,,,,,,,,,,,78247.43,287422.84,88551.11,57359.484,15651.317,229898.44,
3572,385.34615785182694,8.683076,,,,55,,,,,,,32715.436,187967.48,52541.926,27098.8,26550.092,136541.02,
828,387.17980709262673,5.0771255,,,,230,,,,,,,2194467.0,3676676.2,3638733.5,2364741.0,3156833.0,4807635.5,
546,387.17991831768046,4.131226,,,,51,,,,,,,106071.53,192403.42,183829.73,136958.77,228685.0,147546.19,
1133,387.2850533738477,5.5968666,,,,10,,,,,,,1443293.2,1474870.2,2420422.2,1665699.8,2511159.8,3303773.0,
1607,387.7547388242502,6.460568,,,,196,,,,,,,571214.6,664648.9,368869.4,703331.8,750423.0,297719.7,
1129,388.2883900416189,5.5959435,,,,10,,,,,,,294073.25,298543.8,517489.22,348594.53,542528.9,707663.7,
1614,388.30532922350386,6.4010453,,,,,,,,,,,338956.28,305007.06,455607.72,343635.7,533954.44,309039.2,
1074,388.7443068126654,5.549229,,,,,,,,,,,287736.28,667155.4,249021.11,44287.22,62344.52,289059.4,
4029,389.17396531728645,10.646648,,,,,,,,,,,107755.65,0,0,16142.195,96825.914,26834.408,
4048,389.1740197636025,10.806255,,,,,,,,,,,278943.78,0,0,20013.9,416066.44,17206.316,
4090,389.1740440004745,10.998562,,,,,,,,,,,292061.1,0,0,230951.27,380970.03,26813.781,
4062,389.1740635115382,10.845632,,,,,,,,,,,404797.22,0,0,30575.516,235195.03,17206.316,
4100,389.174133225504,11.10379,,,,,,,,,,,336703.84,0,0,104276.32,350716.44,23946.932,
3027,389.1742351711889,7.9950933,,,,,,,,,,,134234.73,0,0,380287.28,0,0,
2918,389.1743173666088,7.857832,,,,,,,,,,,753600.9,7141.1406,0,722891.06,18484.943,0,
847,389.26587260860083,5.0979514,,,,,,,,,,,144269.92,173805.88,258505.39,182581.45,269610.66,486426.06,
3233,390.31498549526924,8.191516,,,,114,,,,,,,688956.5,611936.6,578230.0,1168397.9,1233005.4,1016398.5,
1619,390.3150773330599,6.4614086,,,,,,,,,,,46427.42,155359.77,92758.75,3442.7603,8885.621,387179.12,
1449,390.7597115993273,6.042791,,,,212,,,,,,,1621171.4,141055.69,141083.36,1570785.8,1417700.5,27266.748,
1341,390.7598400606755,5.9762325,,,,8,,,,,,,822019.44,1282639.1,1173053.6,311345.2,363697.03,829330.7,
2892,391.1898423521002,7.8156233,,,,,,,,,,,6449629.0,149942.94,0,5536972.5,95083.78,91432.31,
4074,391.2835586681135,10.893033,,,,,,,,,,,218163.88,53885.035,129449.26,62658.027,116867.2,150054.02,
4094,391.2835621772703,11.0243225,,,,,,,,,,,215749.14,53885.035,22821.54,36135.727,48782.684,69927.266,
4098,391.2835825827572,11.083299,,,,,,,,,,,96503.33,140798.38,123121.3,91965.266,174388.16,113577.68,
3318,391.2838840609275,8.292885,,,,7,,,,,,,2.346012E7,3.3497678E7,2.6046724E7,3.262025E7,2.6824268E7,3.0923466E7,
2641,391.29889252117897,7.6484065,,,,203,,,,,,,1146571.9,429153.0,1269046.0,848323.4,2050230.0,1422293.1,
2220,391.298933196771,7.197618,,,,,,,,,,,421377.34,494543.4,962998.56,1094061.2,1407611.4,739662.8,
3041,391.2989343213439,7.998825,,,,46,,,,,,,868980.9,684888.75,676129.3,2761115.8,2484846.8,921907.2,
2416,391.29894295709886,7.4015145,,,,14,,,,,,,1165900.0,551004.7,1171963.8,1151472.4,2063199.1,1454443.1,
3266,391.29894507112914,8.233106,,,,67,,,,,,,1389520.6,2278604.8,918461.9,3454831.0,3418683.0,2858879.8,
3785,391.29896023200587,9.609841,,,,,,,,,,,567566.56,493628.66,387291.0,660799.7,570705.8,870052.25,
2810,391.2989783277648,7.707912,,,,116,,,,,,,2072000.8,369107.03,1631877.4,1356658.4,2357179.2,2611864.2,
3534,391.2990427141256,8.594241,,,,,,,,,,,582928.9,895243.2,309767.34,525906.44,457634.97,808018.3,
1558,391.29907322426556,6.2909064,,,,78,,,,,,,471945.66,454314.47,593412.06,443849.0,834451.06,779449.75,
1969,391.2990838462667,6.9078393,,,,43,,,,,,,523701.28,566152.06,1252016.5,594051.7,703628.94,695519.94,
3474,391.29913792359497,8.50118,,,,12,,,,,,,1773762.1,2120754.0,1672280.1,3066036.5,1898034.4,2338470.8,
1314,392.25386101132443,5.884543,,,,,,,,,,,424660.22,0,0,306218.2,0,39816.06,
2807,392.30238661509384,7.706283,,,,116,,,,,,,952110.06,144270.81,505802.25,378411.03,651971.75,980869.44,
3028,392.3024386292179,7.996254,,,,46,,,,,,,251528.81,220095.9,213658.1,701252.6,768033.9,282860.94,
2541,392.33054004556726,7.4766045,,,,,,,,,,,2874513.0,1158000.8,3246706.0,1968849.8,3480166.5,3419638.5,
2070,393.2394931197033,7.0472355,,,,,,,,,,,627857.94,0,49738.53,300328.12,2053681.2,0,
984,393.2855364698957,5.3557935,,,,26,,,,,,,2.8422126E7,1585673.0,1123158.8,2.2252014E7,815766.0,5188126.0,
3864,393.3145724980077,10.05938,,,,236,,,,,,,1148044.8,2074798.9,879038.8,1353880.8,1716270.9,2432993.8,
3615,393.31460536900994,8.780555,,,,,,,,,,,3533665.2,1.2208849E7,5224303.5,2323826.5,2204631.5,1.5128229E7,
2799,393.3146468197028,7.697418,,,,118,,,,,,,9020687.0,1810385.2,9666152.0,6934661.5,1.3504367E7,7602444.0,
2529,393.31465306228273,7.4977965,,,,42,,,,,,,2146953.0,750880.44,3163735.8,2427743.2,4427803.0,4797603.5,
2453,393.3146699243504,7.455561,,,,15,,,,,,,1413460.9,707829.7,1618753.8,1540168.8,2465617.2,1679768.1,
3029,393.3146948244137,7.996254,,,,46,,,,,,,2053157.1,1806682.9,2114147.2,3669219.2,4159780.5,2120783.0,
3130,393.3147262295572,8.126567,,,,39,,,,,,,881030.44,864530.75,1202953.4,3657685.5,4229286.5,1185296.4,
3573,393.31485903019643,8.685798,,,,,,,,,,,1079982.4,2472769.5,938174.9,1007067.6,591556.6,2701426.5,
1880,393.3148820043389,6.784806,,,,75,,,,,,,849616.94,927826.2,950373.8,881090.06,1156302.6,845642.3,
2565,393.3337074930391,7.49251,,,,,,,,,,,673585.2,41540.527,463325.38,495470.38,917815.6,152114.38,
3612,394.31807476081764,8.779659,,,,,,,,,,,1095098.0,3762200.0,1447288.1,946537.0,899923.8,3864605.8,
2800,394.3180866021673,7.6965423,,,,,,,,,,,2411795.8,641387.3,3117079.2,2114263.0,3928730.2,2393601.2,
2462,394.31817024524213,7.468012,,,,15,,,,,,,446890.47,224633.27,465843.2,486624.12,759566.06,998037.2,
3133,394.31848185909286,8.112785,,,,39,,,,,,,210541.77,268128.5,373699.2,1103514.5,1426771.5,499430.28,
3286,394.3187462900997,8.341435,,,,64,,,,,,,382515.0,893385.4,521442.1,560674.7,663678.3,690037.25,
990,395.23214577030274,5.3590603,,,,,,,,,,,2114180.5,0,0,1643695.2,0,0,
4035,395.330175102571,10.672653,,,,,,,,,,,134906.94,233351.34,130022.26,183282.02,267912.5,1186929.2,
